placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-03 00:00:00,2024-11-03 01:00:00,15
tojinbo-shotaro,Person,2024-11-03 01:00:00,2024-11-03 02:00:00,0
tojinbo-shotaro,Person,2024-11-03 02:00:00,2024-11-03 03:00:00,0
tojinbo-shotaro,Person,2024-11-03 03:00:00,2024-11-03 04:00:00,3
tojinbo-shotaro,Person,2024-11-03 04:00:00,2024-11-03 05:00:00,5
tojinbo-shotaro,Person,2024-11-03 05:00:00,2024-11-03 06:00:00,40
tojinbo-shotaro,Person,2024-11-03 06:00:00,2024-11-03 07:00:00,289
tojinbo-shotaro,Person,2024-11-03 07:00:00,2024-11-03 08:00:00,210
tojinbo-shotaro,Person,2024-11-03 08:00:00,2024-11-03 09:00:00,1308
tojinbo-shotaro,Person,2024-11-03 09:00:00,2024-11-03 10:00:00,2618
tojinbo-shotaro,Person,2024-11-03 10:00:00,2024-11-03 11:00:00,3106
tojinbo-shotaro,Person,2024-11-03 11:00:00,2024-11-03 12:00:00,1664
tojinbo-shotaro,Person,2024-11-03 12:00:00,2024-11-03 13:00:00,582
tojinbo-shotaro,Person,2024-11-03 13:00:00,2024-11-03 14:00:00,0
tojinbo-shotaro,Person,2024-11-03 14:00:00,2024-11-03 15:00:00,0
tojinbo-shotaro,Person,2024-11-03 15:00:00,2024-11-03 16:00:00,0
tojinbo-shotaro,Person,2024-11-03 16:00:00,2024-11-03 17:00:00,0
tojinbo-shotaro,Person,2024-11-03 17:00:00,2024-11-03 18:00:00,492
tojinbo-shotaro,Person,2024-11-03 18:00:00,2024-11-03 19:00:00,198
tojinbo-shotaro,Person,2024-11-03 19:00:00,2024-11-03 20:00:00,9
tojinbo-shotaro,Person,2024-11-03 20:00:00,2024-11-03 21:00:00,4
tojinbo-shotaro,Person,2024-11-03 21:00:00,2024-11-03 22:00:00,6
tojinbo-shotaro,Person,2024-11-03 22:00:00,2024-11-03 23:00:00,31
tojinbo-shotaro,Person,2024-11-03 23:00:00,2024-11-04 00:00:00,5
