placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-11 00:00:00,2024-11-11 01:00:00,0
tojinbo-shotaro,Person,2024-11-11 01:00:00,2024-11-11 02:00:00,0
tojinbo-shotaro,Person,2024-11-11 02:00:00,2024-11-11 03:00:00,0
tojinbo-shotaro,Person,2024-11-11 03:00:00,2024-11-11 04:00:00,1
tojinbo-shotaro,Person,2024-11-11 04:00:00,2024-11-11 05:00:00,3
tojinbo-shotaro,Person,2024-11-11 05:00:00,2024-11-11 06:00:00,4
tojinbo-shotaro,Person,2024-11-11 06:00:00,2024-11-11 07:00:00,86
tojinbo-shotaro,Person,2024-11-11 07:00:00,2024-11-11 08:00:00,212
tojinbo-shotaro,Person,2024-11-11 08:00:00,2024-11-11 09:00:00,613
tojinbo-shotaro,Person,2024-11-11 09:00:00,2024-11-11 10:00:00,1068
tojinbo-shotaro,Person,2024-11-11 10:00:00,2024-11-11 11:00:00,1865
tojinbo-shotaro,Person,2024-11-11 11:00:00,2024-11-11 12:00:00,2178
tojinbo-shotaro,Person,2024-11-11 12:00:00,2024-11-11 13:00:00,1946
tojinbo-shotaro,Person,2024-11-11 13:00:00,2024-11-11 14:00:00,2019
tojinbo-shotaro,Person,2024-11-11 14:00:00,2024-11-11 15:00:00,2000
tojinbo-shotaro,Person,2024-11-11 15:00:00,2024-11-11 16:00:00,1709
tojinbo-shotaro,Person,2024-11-11 16:00:00,2024-11-11 17:00:00,1110
tojinbo-shotaro,Person,2024-11-11 17:00:00,2024-11-11 18:00:00,110
tojinbo-shotaro,Person,2024-11-11 18:00:00,2024-11-11 19:00:00,26
tojinbo-shotaro,Person,2024-11-11 19:00:00,2024-11-11 20:00:00,0
tojinbo-shotaro,Person,2024-11-11 20:00:00,2024-11-11 21:00:00,8
tojinbo-shotaro,Person,2024-11-11 21:00:00,2024-11-11 22:00:00,6
tojinbo-shotaro,Person,2024-11-11 22:00:00,2024-11-11 23:00:00,2
tojinbo-shotaro,Person,2024-11-11 23:00:00,2024-11-12 00:00:00,0
