placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2026-07-12 00:00:00,2026-07-12 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-07-12 01:00:00,2026-07-12 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-07-12 02:00:00,2026-07-12 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-07-12 03:00:00,2026-07-12 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-07-12 04:00:00,2026-07-12 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-07-12 05:00:00,2026-07-12 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-07-12 06:00:00,2026-07-12 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-07-12 07:00:00,2026-07-12 08:00:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-07-12 08:00:00,2026-07-12 09:00:00,3,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-07-12 09:00:00,2026-07-12 10:00:00,6,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-07-12 10:00:00,2026-07-12 11:00:00,20,0,4,2,2,5,1,1,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-07-12 11:00:00,2026-07-12 12:00:00,66,0,10,7,9,8,10,8,2,0,0,0,4,0,5,0,2,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-07-12 12:00:00,2026-07-12 13:00:00,58,0,15,12,5,12,4,2,4,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-07-12 13:00:00,2026-07-12 14:00:00,61,0,15,1,3,12,7,4,1,0,0,3,4,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-07-12 14:00:00,2026-07-12 15:00:00,71,0,21,8,10,5,6,3,0,1,0,1,4,3,3,1,4,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-07-12 15:00:00,2026-07-12 16:00:00,67,0,8,7,11,12,7,2,1,1,0,1,4,6,4,0,1,0,1,0,0,1,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-07-12 16:00:00,2026-07-12 17:00:00,40,0,3,4,0,5,3,1,1,0,0,3,8,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-07-12 17:00:00,2026-07-12 18:00:00,10,0,3,3,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-07-12 18:00:00,2026-07-12 19:00:00,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-07-12 19:00:00,2026-07-12 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-07-12 20:00:00,2026-07-12 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-07-12 21:00:00,2026-07-12 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-07-12 22:00:00,2026-07-12 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-07-12 23:00:00,2026-07-13 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
