placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2026-05-03 00:00:00,2026-05-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-05-03 01:00:00,2026-05-03 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-05-03 02:00:00,2026-05-03 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-05-03 03:00:00,2026-05-03 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-05-03 04:00:00,2026-05-03 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-05-03 05:00:00,2026-05-03 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-05-03 06:00:00,2026-05-03 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-05-03 07:00:00,2026-05-03 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-05-03 08:00:00,2026-05-03 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-05-03 09:00:00,2026-05-03 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-05-03 10:00:00,2026-05-03 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-05-03 11:00:00,2026-05-03 12:00:00,52,0,19,2,3,3,1,1,8,0,0,2,3,1,2,5,2,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-05-03 12:00:00,2026-05-03 13:00:00,91,0,38,7,4,5,5,2,0,0,0,13,2,5,6,3,0,0,0,0,0,1,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-05-03 13:00:00,2026-05-03 14:00:00,63,0,23,9,4,1,3,4,1,0,0,5,2,2,3,3,0,1,1,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-05-03 14:00:00,2026-05-03 15:00:00,94,0,43,7,1,5,5,4,0,2,0,11,5,4,2,2,1,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-05-03 15:00:00,2026-05-03 16:00:00,52,0,16,4,2,7,4,1,0,1,0,5,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-05-03 16:00:00,2026-05-03 17:00:00,65,1,25,6,6,6,4,4,2,0,0,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-05-03 17:00:00,2026-05-03 18:00:00,71,0,32,1,8,7,1,1,0,0,0,10,1,3,4,0,1,1,0,0,0,0,1,0,0,0,0,0
fukui-station-east-entrance,Face,2026-05-03 18:00:00,2026-05-03 19:00:00,57,1,24,3,2,3,3,2,0,0,0,6,5,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-05-03 19:00:00,2026-05-03 20:00:00,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-05-03 20:00:00,2026-05-03 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-05-03 21:00:00,2026-05-03 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-05-03 22:00:00,2026-05-03 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-05-03 23:00:00,2026-05-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
