18825,Person,2024-10-19 06:26:28,2024-10-19 06:26:29,"{""box"":{""left"":9318,""right"":3104,""top"":9581,""bottom"":4135},""time"":1729286788000}",,,,,
18826,Person,2024-10-19 06:26:30,2024-10-19 06:26:31,"{""box"":{""left"":8506,""right"":2561,""top"":8750,""bottom"":3696},""time"":1729286790000}",,,,,
18827,Person,2024-10-19 06:26:49,2024-10-19 06:26:57,"{""box"":{""left"":1868,""right"":2854,""top"":2125,""bottom"":4208},""time"":1729286809000},{""box"":{""left"":1868,""right"":2854,""top"":2125,""bottom"":4208},""time"":1729286810082},{""box"":{""left"":1868,""right"":2854,""top"":2125,""bottom"":4208},""time"":1729286811097},{""box"":{""left"":1868,""right"":2854,""top"":2125,""bottom"":4208},""time"":1729286812123},{""box"":{""left"":1868,""right"":2854,""top"":2125,""bottom"":4208},""time"":1729286813132},{""box"":{""left"":1868,""right"":2854,""top"":2125,""bottom"":4208},""time"":1729286814149},{""box"":{""left"":1868,""right"":2854,""top"":2125,""bottom"":4208},""time"":1729286815168},{""box"":{""left"":1868,""right"":2854,""top"":2125,""bottom"":4208},""time"":1729286816278},{""box"":{""left"":1868,""right"":2854,""top"":2125,""bottom"":4208},""time"":1729286817366}",,,,,
18828,Person,2024-10-19 06:27:02,2024-10-19 06:27:02,"{""box"":{""left"":5899,""right"":2072,""top"":6168,""bottom"":3229},""time"":1729286822000}",,,,,
18829,Person,2024-10-19 06:27:02,2024-10-19 06:27:07,"{""box"":{""left"":2025,""right"":3229,""top"":2450,""bottom"":5375},""time"":1729286822000},{""box"":{""left"":2025,""right"":3229,""top"":2450,""bottom"":5375},""time"":1729286823057},{""box"":{""left"":2025,""right"":3229,""top"":2450,""bottom"":5375},""time"":1729286824080},{""box"":{""left"":2025,""right"":3229,""top"":2450,""bottom"":5375},""time"":1729286825101},{""box"":{""left"":2025,""right"":3229,""top"":2450,""bottom"":5375},""time"":1729286826121},{""box"":{""left"":2025,""right"":3229,""top"":2450,""bottom"":5375},""time"":1729286827137}",,,,,
18830,Person,2024-10-19 06:27:02,2024-10-19 06:27:25,"{""box"":{""left"":1868,""right"":3093,""top"":2231,""bottom"":5062},""time"":1729286822000},{""box"":{""left"":1868,""right"":3093,""top"":2231,""bottom"":5062},""time"":1729286823008},{""box"":{""left"":1868,""right"":3093,""top"":2231,""bottom"":5062},""time"":1729286824038},{""box"":{""left"":1868,""right"":3093,""top"":2231,""bottom"":5062},""time"":1729286825049},{""box"":{""left"":1868,""right"":3093,""top"":2231,""bottom"":5062},""time"":1729286826070},{""box"":{""left"":1868,""right"":3093,""top"":2231,""bottom"":5062},""time"":1729286827086},{""box"":{""left"":1868,""right"":3093,""top"":2231,""bottom"":5062},""time"":1729286828096},{""box"":{""left"":1868,""right"":3093,""top"":2231,""bottom"":5062},""time"":1729286829119},{""box"":{""left"":1868,""right"":3093,""top"":2231,""bottom"":5062},""time"":1729286830127},{""box"":{""left"":1868,""right"":3093,""top"":2231,""bottom"":5062},""time"":1729286831157},{""box"":{""left"":1868,""right"":3093,""top"":2231,""bottom"":5062},""time"":1729286832175},{""box"":{""left"":1868,""right"":3093,""top"":2231,""bottom"":5062},""time"":1729286833191},{""box"":{""left"":1868,""right"":3093,""top"":2231,""bottom"":5062},""time"":1729286834216},{""box"":{""left"":1868,""right"":3093,""top"":2231,""bottom"":5062},""time"":1729286835241},{""box"":{""left"":1868,""right"":3093,""top"":2231,""bottom"":5062},""time"":1729286836261},{""box"":{""left"":1868,""right"":3093,""top"":2231,""bottom"":5062},""time"":1729286837282},{""box"":{""left"":1868,""right"":3093,""top"":2231,""bottom"":5062},""time"":1729286838301},{""box"":{""left"":1868,""right"":3093,""top"":2231,""bottom"":5062},""time"":1729286839328},{""box"":{""left"":1868,""right"":3093,""top"":2231,""bottom"":5062},""time"":1729286840349},{""box"":{""left"":1868,""right"":3093,""top"":2231,""bottom"":5062},""time"":1729286841382},{""box"":{""left"":1868,""right"":3093,""top"":2231,""bottom"":5062},""time"":1729286842394},{""box"":{""left"":1868,""right"":3093,""top"":2231,""bottom"":5062},""time"":1729286843409},{""box"":{""left"":1868,""right"":3093,""top"":2231,""bottom"":5062},""time"":1729286844442}",,,,,
18831,Person,2024-10-19 06:27:20,2024-10-19 06:27:38,"{""box"":{""left"":4081,""right"":2447,""top"":4368,""bottom"":4322},""time"":1729286840000},{""box"":{""left"":4081,""right"":2447,""top"":4368,""bottom"":4322},""time"":1729286841060},{""box"":{""left"":4081,""right"":2447,""top"":4368,""bottom"":4322},""time"":1729286842063},{""box"":{""left"":4081,""right"":2447,""top"":4368,""bottom"":4322},""time"":1729286843082},{""box"":{""left"":4081,""right"":2447,""top"":4368,""bottom"":4322},""time"":1729286844102},{""box"":{""left"":4081,""right"":2447,""top"":4368,""bottom"":4322},""time"":1729286845142},{""box"":{""left"":4081,""right"":2447,""top"":4368,""bottom"":4322},""time"":1729286846149},{""box"":{""left"":4081,""right"":2447,""top"":4368,""bottom"":4322},""time"":1729286847174},{""box"":{""left"":4081,""right"":2447,""top"":4368,""bottom"":4322},""time"":1729286848201},{""box"":{""left"":4081,""right"":2447,""top"":4368,""bottom"":4322},""time"":1729286849241},{""box"":{""left"":4081,""right"":2447,""top"":4368,""bottom"":4322},""time"":1729286850269},{""box"":{""left"":4081,""right"":2447,""top"":4368,""bottom"":4322},""time"":1729286851343},{""box"":{""left"":4081,""right"":2447,""top"":4368,""bottom"":4322},""time"":1729286852369},{""box"":{""left"":4081,""right"":2447,""top"":4368,""bottom"":4322},""time"":1729286853389},{""box"":{""left"":4081,""right"":2447,""top"":4368,""bottom"":4322},""time"":1729286854415},{""box"":{""left"":4081,""right"":2447,""top"":4368,""bottom"":4322},""time"":1729286855502},{""box"":{""left"":4081,""right"":2447,""top"":4368,""bottom"":4322},""time"":1729286856515},{""box"":{""left"":4081,""right"":2447,""top"":4368,""bottom"":4322},""time"":1729286857547},{""box"":{""left"":4081,""right"":2447,""top"":4368,""bottom"":4322},""time"":1729286858577}",,,,,
18832,Person,2024-10-19 06:27:24,2024-10-19 06:27:27,"{""box"":{""left"":1800,""right"":2875,""top"":2049,""bottom"":3656},""time"":1729286844000},{""box"":{""left"":1800,""right"":2875,""top"":2049,""bottom"":3656},""time"":1729286845149},{""box"":{""left"":1800,""right"":2875,""top"":2049,""bottom"":3656},""time"":1729286846155},{""box"":{""left"":1800,""right"":2875,""top"":2049,""bottom"":3656},""time"":1729286847231}",,,,,
18833,Person,2024-10-19 06:27:27,2024-10-19 06:27:32,"{""box"":{""left"":2531,""right"":2656,""top"":2831,""bottom"":4312},""time"":1729286847000},{""box"":{""left"":2531,""right"":2656,""top"":2831,""bottom"":4312},""time"":1729286848036},{""box"":{""left"":2531,""right"":2656,""top"":2831,""bottom"":4312},""time"":1729286849074},{""box"":{""left"":2531,""right"":2656,""top"":2831,""bottom"":4312},""time"":1729286850145},{""box"":{""left"":2531,""right"":2656,""top"":2831,""bottom"":4312},""time"":1729286851184}",,,,,
18834,Person,2024-10-19 06:27:29,2024-10-19 06:27:38,"{""box"":{""left"":1987,""right"":3406,""top"":2368,""bottom"":4499},""time"":1729286849000},{""box"":{""left"":1987,""right"":3406,""top"":2368,""bottom"":4499},""time"":1729286851124},{""box"":{""left"":1987,""right"":3406,""top"":2368,""bottom"":4499},""time"":1729286852152},{""box"":{""left"":1987,""right"":3406,""top"":2368,""bottom"":4499},""time"":1729286853280},{""box"":{""left"":1987,""right"":3406,""top"":2368,""bottom"":4499},""time"":1729286855440}",,,,,
18835,Person,2024-10-19 06:28:06,2024-10-19 06:28:06,"{""box"":{""left"":5924,""right"":2062,""top"":6162,""bottom"":2968},""time"":1729286886000}",,,,,
18836,Person,2024-10-19 06:28:18,2024-10-19 06:28:19,"{""box"":{""left"":6818,""right"":2604,""top"":7206,""bottom"":4135},""time"":1729286898000}",,,,,
18837,Person,2024-10-19 06:28:20,2024-10-19 06:28:26,"{""box"":{""left"":6169,""right"":2656,""top"":6500,""bottom"":4458},""time"":1729286900000},{""box"":{""left"":6169,""right"":2656,""top"":6500,""bottom"":4458},""time"":1729286901039},{""box"":{""left"":6169,""right"":2656,""top"":6500,""bottom"":4458},""time"":1729286902046},{""box"":{""left"":6169,""right"":2656,""top"":6500,""bottom"":4458},""time"":1729286903124},{""box"":{""left"":6169,""right"":2656,""top"":6500,""bottom"":4458},""time"":1729286904140},{""box"":{""left"":6169,""right"":2656,""top"":6500,""bottom"":4458},""time"":1729286905156},{""box"":{""left"":6169,""right"":2656,""top"":6500,""bottom"":4458},""time"":1729286906174}",,,,,
18838,Person,2024-10-19 06:29:10,2024-10-19 06:29:13,"{""box"":{""left"":1856,""right"":3134,""top"":2068,""bottom"":3655},""time"":1729286950000},{""box"":{""left"":1856,""right"":3134,""top"":2068,""bottom"":3655},""time"":1729286952227}",,,,,
