90988,Person,2024-10-28 07:01:13,2024-10-28 07:01:13,"{""box"":{""left"":5256,""right"":2802,""top"":5662,""bottom"":4769},""time"":1730066473000}",,,,,
90989,Person,2024-10-28 07:01:14,2024-10-28 07:01:18,"{""box"":{""left"":4287,""right"":2531,""top"":4631,""bottom"":4229},""time"":1730066474000},{""box"":{""left"":4287,""right"":2531,""top"":4631,""bottom"":4229},""time"":1730066475024},{""box"":{""left"":4287,""right"":2531,""top"":4631,""bottom"":4229},""time"":1730066476043},{""box"":{""left"":4287,""right"":2531,""top"":4631,""bottom"":4229},""time"":1730066477060},{""box"":{""left"":4287,""right"":2531,""top"":4631,""bottom"":4229},""time"":1730066478120}",,,,,
90990,Person,2024-10-28 07:01:29,2024-10-28 07:01:29,"{""box"":{""left"":8275,""right"":3270,""top"":8587,""bottom"":4645},""time"":1730066489000}",,,,,
90991,Person,2024-10-28 07:01:55,2024-10-28 07:01:57,"{""box"":{""left"":5837,""right"":2687,""top"":6524,""bottom"":4478},""time"":1730066515000},{""box"":{""left"":5837,""right"":2687,""top"":6524,""bottom"":4478},""time"":1730066516099},{""box"":{""left"":5837,""right"":2687,""top"":6524,""bottom"":4478},""time"":1730066517161}",,,,,
90992,Person,2024-10-28 07:01:57,2024-10-28 07:02:00,"{""box"":{""left"":4209,""right"":2981,""top"":4978,""bottom"":4851},""time"":1730066517000},{""box"":{""left"":4209,""right"":2981,""top"":4978,""bottom"":4851},""time"":1730066518002},{""box"":{""left"":4209,""right"":2981,""top"":4978,""bottom"":4851},""time"":1730066519032},{""box"":{""left"":4209,""right"":2981,""top"":4978,""bottom"":4851},""time"":1730066520050}",,,,,
90993,Person,2024-10-28 07:01:57,2024-10-28 07:02:06,"{""box"":{""left"":1831,""right"":2864,""top"":2099,""bottom"":4250},""time"":1730066517000},{""box"":{""left"":1831,""right"":2864,""top"":2099,""bottom"":4250},""time"":1730066518242},{""box"":{""left"":1831,""right"":2864,""top"":2099,""bottom"":4250},""time"":1730066519257},{""box"":{""left"":1831,""right"":2864,""top"":2099,""bottom"":4250},""time"":1730066520288},{""box"":{""left"":1831,""right"":2864,""top"":2099,""bottom"":4250},""time"":1730066521293},{""box"":{""left"":1831,""right"":2864,""top"":2099,""bottom"":4250},""time"":1730066522325},{""box"":{""left"":1831,""right"":2864,""top"":2099,""bottom"":4250},""time"":1730066523345},{""box"":{""left"":1831,""right"":2864,""top"":2099,""bottom"":4250},""time"":1730066524361},{""box"":{""left"":1831,""right"":2864,""top"":2099,""bottom"":4250},""time"":1730066525376}",,,,,
90994,Person,2024-10-28 07:02:01,2024-10-28 07:02:03,"{""box"":{""left"":2456,""right"":2676,""top"":2818,""bottom"":4207},""time"":1730066521000},{""box"":{""left"":2456,""right"":2676,""top"":2818,""bottom"":4207},""time"":1730066522052},{""box"":{""left"":2456,""right"":2676,""top"":2818,""bottom"":4207},""time"":1730066523075}",,,,,
90996,Person,2024-10-28 07:03:11,2024-10-28 07:03:14,"{""box"":{""left"":1875,""right"":2833,""top"":2187,""bottom"":4342},""time"":1730066591000},{""box"":{""left"":1875,""right"":2833,""top"":2187,""bottom"":4342},""time"":1730066592244},{""box"":{""left"":1875,""right"":2833,""top"":2187,""bottom"":4342},""time"":1730066593260},{""box"":{""left"":1875,""right"":2833,""top"":2187,""bottom"":4342},""time"":1730066594289}",,,,,
90997,Person,2024-10-28 07:03:15,2024-10-28 07:03:15,"{""box"":{""left"":3412,""right"":2666,""top"":3887,""bottom"":4770},""time"":1730066595000}",,,,,
90998,Person,2024-10-28 07:03:17,2024-10-28 07:03:20,"{""box"":{""left"":5165,""right"":2720,""top"":5724,""bottom"":4678},""time"":1730066597000},{""box"":{""left"":5165,""right"":2720,""top"":5724,""bottom"":4678},""time"":1730066598044},{""box"":{""left"":5165,""right"":2720,""top"":5724,""bottom"":4678},""time"":1730066599170},{""box"":{""left"":5165,""right"":2720,""top"":5724,""bottom"":4678},""time"":1730066600467}",,,,,
90999,Person,2024-10-28 07:03:54,2024-10-28 07:03:57,"{""box"":{""left"":1817,""right"":2885,""top"":2092,""bottom"":4250},""time"":1730066634000},{""box"":{""left"":1817,""right"":2885,""top"":2092,""bottom"":4250},""time"":1730066635057},{""box"":{""left"":1817,""right"":2885,""top"":2092,""bottom"":4250},""time"":1730066636075},{""box"":{""left"":1817,""right"":2885,""top"":2092,""bottom"":4250},""time"":1730066637101}",,,,,
91000,Person,2024-10-28 07:04:05,2024-10-28 07:04:11,"{""box"":{""left"":1856,""right"":2967,""top"":2181,""bottom"":4509},""time"":1730066645000},{""box"":{""left"":1856,""right"":2967,""top"":2181,""bottom"":4509},""time"":1730066646015},{""box"":{""left"":1856,""right"":2967,""top"":2181,""bottom"":4509},""time"":1730066647074},{""box"":{""left"":1856,""right"":2967,""top"":2181,""bottom"":4509},""time"":1730066648312},{""box"":{""left"":1856,""right"":2967,""top"":2181,""bottom"":4509},""time"":1730066649497},{""box"":{""left"":1856,""right"":2967,""top"":2181,""bottom"":4509},""time"":1730066650510},{""box"":{""left"":1856,""right"":2967,""top"":2181,""bottom"":4509},""time"":1730066651535}",,,,,
