placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-28 12:00:00,2026-05-28 12:05:00,62
tojinbo-shotaro,Person,2026-05-28 12:05:00,2026-05-28 12:10:00,36
tojinbo-shotaro,Person,2026-05-28 12:10:00,2026-05-28 12:15:00,40
tojinbo-shotaro,Person,2026-05-28 12:15:00,2026-05-28 12:20:00,55
tojinbo-shotaro,Person,2026-05-28 12:20:00,2026-05-28 12:25:00,85
tojinbo-shotaro,Person,2026-05-28 12:25:00,2026-05-28 12:30:00,107
tojinbo-shotaro,Person,2026-05-28 12:30:00,2026-05-28 12:35:00,59
tojinbo-shotaro,Person,2026-05-28 12:35:00,2026-05-28 12:40:00,43
tojinbo-shotaro,Person,2026-05-28 12:40:00,2026-05-28 12:45:00,62
tojinbo-shotaro,Person,2026-05-28 12:45:00,2026-05-28 12:50:00,145
tojinbo-shotaro,Person,2026-05-28 12:50:00,2026-05-28 12:55:00,39
tojinbo-shotaro,Person,2026-05-28 12:55:00,2026-05-28 13:00:00,72
