placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-04-24 00:00:00,2026-04-24 01:00:00,0
fukui-station-east-entrance,Person,2026-04-24 01:00:00,2026-04-24 02:00:00,0
fukui-station-east-entrance,Person,2026-04-24 02:00:00,2026-04-24 03:00:00,0
fukui-station-east-entrance,Person,2026-04-24 03:00:00,2026-04-24 04:00:00,0
fukui-station-east-entrance,Person,2026-04-24 04:00:00,2026-04-24 05:00:00,0
fukui-station-east-entrance,Person,2026-04-24 05:00:00,2026-04-24 06:00:00,32
fukui-station-east-entrance,Person,2026-04-24 06:00:00,2026-04-24 07:00:00,186
fukui-station-east-entrance,Person,2026-04-24 07:00:00,2026-04-24 08:00:00,429
fukui-station-east-entrance,Person,2026-04-24 08:00:00,2026-04-24 09:00:00,528
fukui-station-east-entrance,Person,2026-04-24 09:00:00,2026-04-24 10:00:00,635
fukui-station-east-entrance,Person,2026-04-24 10:00:00,2026-04-24 11:00:00,508
fukui-station-east-entrance,Person,2026-04-24 11:00:00,2026-04-24 12:00:00,487
fukui-station-east-entrance,Person,2026-04-24 12:00:00,2026-04-24 13:00:00,581
fukui-station-east-entrance,Person,2026-04-24 13:00:00,2026-04-24 14:00:00,486
fukui-station-east-entrance,Person,2026-04-24 14:00:00,2026-04-24 15:00:00,580
fukui-station-east-entrance,Person,2026-04-24 15:00:00,2026-04-24 16:00:00,551
fukui-station-east-entrance,Person,2026-04-24 16:00:00,2026-04-24 17:00:00,631
fukui-station-east-entrance,Person,2026-04-24 17:00:00,2026-04-24 18:00:00,745
fukui-station-east-entrance,Person,2026-04-24 18:00:00,2026-04-24 19:00:00,776
fukui-station-east-entrance,Person,2026-04-24 19:00:00,2026-04-24 20:00:00,260
fukui-station-east-entrance,Person,2026-04-24 20:00:00,2026-04-24 21:00:00,201
fukui-station-east-entrance,Person,2026-04-24 21:00:00,2026-04-24 22:00:00,165
fukui-station-east-entrance,Person,2026-04-24 22:00:00,2026-04-24 23:00:00,84
fukui-station-east-entrance,Person,2026-04-24 23:00:00,2026-04-25 00:00:00,1
