placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-04-29 00:00:00,2026-04-29 01:00:00,0
fukui-station-east-entrance,Person,2026-04-29 01:00:00,2026-04-29 02:00:00,0
fukui-station-east-entrance,Person,2026-04-29 02:00:00,2026-04-29 03:00:00,0
fukui-station-east-entrance,Person,2026-04-29 03:00:00,2026-04-29 04:00:00,0
fukui-station-east-entrance,Person,2026-04-29 04:00:00,2026-04-29 05:00:00,0
fukui-station-east-entrance,Person,2026-04-29 05:00:00,2026-04-29 06:00:00,10
fukui-station-east-entrance,Person,2026-04-29 06:00:00,2026-04-29 07:00:00,119
fukui-station-east-entrance,Person,2026-04-29 07:00:00,2026-04-29 08:00:00,158
fukui-station-east-entrance,Person,2026-04-29 08:00:00,2026-04-29 09:00:00,425
fukui-station-east-entrance,Person,2026-04-29 09:00:00,2026-04-29 10:00:00,766
fukui-station-east-entrance,Person,2026-04-29 10:00:00,2026-04-29 11:00:00,697
fukui-station-east-entrance,Person,2026-04-29 11:00:00,2026-04-29 12:00:00,882
fukui-station-east-entrance,Person,2026-04-29 12:00:00,2026-04-29 13:00:00,1010
fukui-station-east-entrance,Person,2026-04-29 13:00:00,2026-04-29 14:00:00,1065
fukui-station-east-entrance,Person,2026-04-29 14:00:00,2026-04-29 15:00:00,889
fukui-station-east-entrance,Person,2026-04-29 15:00:00,2026-04-29 16:00:00,976
fukui-station-east-entrance,Person,2026-04-29 16:00:00,2026-04-29 17:00:00,938
fukui-station-east-entrance,Person,2026-04-29 17:00:00,2026-04-29 18:00:00,893
fukui-station-east-entrance,Person,2026-04-29 18:00:00,2026-04-29 19:00:00,550
fukui-station-east-entrance,Person,2026-04-29 19:00:00,2026-04-29 20:00:00,223
fukui-station-east-entrance,Person,2026-04-29 20:00:00,2026-04-29 21:00:00,129
fukui-station-east-entrance,Person,2026-04-29 21:00:00,2026-04-29 22:00:00,116
fukui-station-east-entrance,Person,2026-04-29 22:00:00,2026-04-29 23:00:00,50
fukui-station-east-entrance,Person,2026-04-29 23:00:00,2026-04-30 00:00:00,0
