placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-04-26 00:00:00,2026-04-26 01:00:00,0
fukui-station-east-entrance,Person,2026-04-26 01:00:00,2026-04-26 02:00:00,0
fukui-station-east-entrance,Person,2026-04-26 02:00:00,2026-04-26 03:00:00,0
fukui-station-east-entrance,Person,2026-04-26 03:00:00,2026-04-26 04:00:00,0
fukui-station-east-entrance,Person,2026-04-26 04:00:00,2026-04-26 05:00:00,0
fukui-station-east-entrance,Person,2026-04-26 05:00:00,2026-04-26 06:00:00,19
fukui-station-east-entrance,Person,2026-04-26 06:00:00,2026-04-26 07:00:00,123
fukui-station-east-entrance,Person,2026-04-26 07:00:00,2026-04-26 08:00:00,152
fukui-station-east-entrance,Person,2026-04-26 08:00:00,2026-04-26 09:00:00,451
fukui-station-east-entrance,Person,2026-04-26 09:00:00,2026-04-26 10:00:00,852
fukui-station-east-entrance,Person,2026-04-26 10:00:00,2026-04-26 11:00:00,810
fukui-station-east-entrance,Person,2026-04-26 11:00:00,2026-04-26 12:00:00,713
fukui-station-east-entrance,Person,2026-04-26 12:00:00,2026-04-26 13:00:00,594
fukui-station-east-entrance,Person,2026-04-26 13:00:00,2026-04-26 14:00:00,670
fukui-station-east-entrance,Person,2026-04-26 14:00:00,2026-04-26 15:00:00,872
fukui-station-east-entrance,Person,2026-04-26 15:00:00,2026-04-26 16:00:00,1018
fukui-station-east-entrance,Person,2026-04-26 16:00:00,2026-04-26 17:00:00,1034
fukui-station-east-entrance,Person,2026-04-26 17:00:00,2026-04-26 18:00:00,925
fukui-station-east-entrance,Person,2026-04-26 18:00:00,2026-04-26 19:00:00,669
fukui-station-east-entrance,Person,2026-04-26 19:00:00,2026-04-26 20:00:00,196
fukui-station-east-entrance,Person,2026-04-26 20:00:00,2026-04-26 21:00:00,99
fukui-station-east-entrance,Person,2026-04-26 21:00:00,2026-04-26 22:00:00,100
fukui-station-east-entrance,Person,2026-04-26 22:00:00,2026-04-26 23:00:00,69
fukui-station-east-entrance,Person,2026-04-26 23:00:00,2026-04-27 00:00:00,0
