placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-30 12:00:00,2026-07-30 12:05:00,180
tojinbo-shotaro,Person,2026-07-30 12:05:00,2026-07-30 12:10:00,204
tojinbo-shotaro,Person,2026-07-30 12:10:00,2026-07-30 12:15:00,155
tojinbo-shotaro,Person,2026-07-30 12:15:00,2026-07-30 12:20:00,95
tojinbo-shotaro,Person,2026-07-30 12:20:00,2026-07-30 12:25:00,155
tojinbo-shotaro,Person,2026-07-30 12:25:00,2026-07-30 12:30:00,160
tojinbo-shotaro,Person,2026-07-30 12:30:00,2026-07-30 12:35:00,174
tojinbo-shotaro,Person,2026-07-30 12:35:00,2026-07-30 12:40:00,167
tojinbo-shotaro,Person,2026-07-30 12:40:00,2026-07-30 12:45:00,146
tojinbo-shotaro,Person,2026-07-30 12:45:00,2026-07-30 12:50:00,133
tojinbo-shotaro,Person,2026-07-30 12:50:00,2026-07-30 12:55:00,125
tojinbo-shotaro,Person,2026-07-30 12:55:00,2026-07-30 13:00:00,127
