placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-10-25 00:00:00,2024-10-25 01:00:00,22
tojinbo-shotaro,Person,2024-10-25 01:00:00,2024-10-25 02:00:00,5
tojinbo-shotaro,Person,2024-10-25 02:00:00,2024-10-25 03:00:00,0
tojinbo-shotaro,Person,2024-10-25 03:00:00,2024-10-25 04:00:00,21
tojinbo-shotaro,Person,2024-10-25 04:00:00,2024-10-25 05:00:00,0
tojinbo-shotaro,Person,2024-10-25 05:00:00,2024-10-25 06:00:00,69
tojinbo-shotaro,Person,2024-10-25 06:00:00,2024-10-25 07:00:00,171
tojinbo-shotaro,Person,2024-10-25 07:00:00,2024-10-25 08:00:00,182
tojinbo-shotaro,Person,2024-10-25 08:00:00,2024-10-25 09:00:00,674
tojinbo-shotaro,Person,2024-10-25 09:00:00,2024-10-25 10:00:00,1286
tojinbo-shotaro,Person,2024-10-25 10:00:00,2024-10-25 11:00:00,1153
tojinbo-shotaro,Person,2024-10-25 11:00:00,2024-10-25 12:00:00,564
tojinbo-shotaro,Person,2024-10-25 12:00:00,2024-10-25 13:00:00,750
tojinbo-shotaro,Person,2024-10-25 13:00:00,2024-10-25 14:00:00,773
tojinbo-shotaro,Person,2024-10-25 14:00:00,2024-10-25 15:00:00,551
tojinbo-shotaro,Person,2024-10-25 15:00:00,2024-10-25 16:00:00,986
tojinbo-shotaro,Person,2024-10-25 16:00:00,2024-10-25 17:00:00,718
tojinbo-shotaro,Person,2024-10-25 17:00:00,2024-10-25 18:00:00,581
tojinbo-shotaro,Person,2024-10-25 18:00:00,2024-10-25 19:00:00,18
tojinbo-shotaro,Person,2024-10-25 19:00:00,2024-10-25 20:00:00,0
tojinbo-shotaro,Person,2024-10-25 20:00:00,2024-10-25 21:00:00,0
tojinbo-shotaro,Person,2024-10-25 21:00:00,2024-10-25 22:00:00,0
tojinbo-shotaro,Person,2024-10-25 22:00:00,2024-10-25 23:00:00,0
tojinbo-shotaro,Person,2024-10-25 23:00:00,2024-10-26 00:00:00,0
