placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-10-21 00:00:00,2024-10-21 01:00:00,0
tojinbo-shotaro,Person,2024-10-21 01:00:00,2024-10-21 02:00:00,0
tojinbo-shotaro,Person,2024-10-21 02:00:00,2024-10-21 03:00:00,0
tojinbo-shotaro,Person,2024-10-21 03:00:00,2024-10-21 04:00:00,0
tojinbo-shotaro,Person,2024-10-21 04:00:00,2024-10-21 05:00:00,0
tojinbo-shotaro,Person,2024-10-21 05:00:00,2024-10-21 06:00:00,0
tojinbo-shotaro,Person,2024-10-21 06:00:00,2024-10-21 07:00:00,0
tojinbo-shotaro,Person,2024-10-21 07:00:00,2024-10-21 08:00:00,0
tojinbo-shotaro,Person,2024-10-21 08:00:00,2024-10-21 09:00:00,0
tojinbo-shotaro,Person,2024-10-21 09:00:00,2024-10-21 10:00:00,2
tojinbo-shotaro,Person,2024-10-21 10:00:00,2024-10-21 11:00:00,0
tojinbo-shotaro,Person,2024-10-21 11:00:00,2024-10-21 12:00:00,0
tojinbo-shotaro,Person,2024-10-21 12:00:00,2024-10-21 13:00:00,0
tojinbo-shotaro,Person,2024-10-21 13:00:00,2024-10-21 14:00:00,0
tojinbo-shotaro,Person,2024-10-21 14:00:00,2024-10-21 15:00:00,0
tojinbo-shotaro,Person,2024-10-21 15:00:00,2024-10-21 16:00:00,0
tojinbo-shotaro,Person,2024-10-21 16:00:00,2024-10-21 17:00:00,77
tojinbo-shotaro,Person,2024-10-21 17:00:00,2024-10-21 18:00:00,114
tojinbo-shotaro,Person,2024-10-21 18:00:00,2024-10-21 19:00:00,0
tojinbo-shotaro,Person,2024-10-21 19:00:00,2024-10-21 20:00:00,1
tojinbo-shotaro,Person,2024-10-21 20:00:00,2024-10-21 21:00:00,8
tojinbo-shotaro,Person,2024-10-21 21:00:00,2024-10-21 22:00:00,0
tojinbo-shotaro,Person,2024-10-21 22:00:00,2024-10-21 23:00:00,5
tojinbo-shotaro,Person,2024-10-21 23:00:00,2024-10-22 00:00:00,0
