placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-10-23 00:00:00,2024-10-23 01:00:00,0
tojinbo-shotaro,Person,2024-10-23 01:00:00,2024-10-23 02:00:00,0
tojinbo-shotaro,Person,2024-10-23 02:00:00,2024-10-23 03:00:00,0
tojinbo-shotaro,Person,2024-10-23 03:00:00,2024-10-23 04:00:00,0
tojinbo-shotaro,Person,2024-10-23 04:00:00,2024-10-23 05:00:00,6
tojinbo-shotaro,Person,2024-10-23 05:00:00,2024-10-23 06:00:00,61
tojinbo-shotaro,Person,2024-10-23 06:00:00,2024-10-23 07:00:00,193
tojinbo-shotaro,Person,2024-10-23 07:00:00,2024-10-23 08:00:00,75
tojinbo-shotaro,Person,2024-10-23 08:00:00,2024-10-23 09:00:00,334
tojinbo-shotaro,Person,2024-10-23 09:00:00,2024-10-23 10:00:00,720
tojinbo-shotaro,Person,2024-10-23 10:00:00,2024-10-23 11:00:00,1038
tojinbo-shotaro,Person,2024-10-23 11:00:00,2024-10-23 12:00:00,1386
tojinbo-shotaro,Person,2024-10-23 12:00:00,2024-10-23 13:00:00,1226
tojinbo-shotaro,Person,2024-10-23 13:00:00,2024-10-23 14:00:00,1112
tojinbo-shotaro,Person,2024-10-23 14:00:00,2024-10-23 15:00:00,1418
tojinbo-shotaro,Person,2024-10-23 15:00:00,2024-10-23 16:00:00,1123
tojinbo-shotaro,Person,2024-10-23 16:00:00,2024-10-23 17:00:00,607
tojinbo-shotaro,Person,2024-10-23 17:00:00,2024-10-23 18:00:00,83
tojinbo-shotaro,Person,2024-10-23 18:00:00,2024-10-23 19:00:00,0
tojinbo-shotaro,Person,2024-10-23 19:00:00,2024-10-23 20:00:00,0
tojinbo-shotaro,Person,2024-10-23 20:00:00,2024-10-23 21:00:00,0
tojinbo-shotaro,Person,2024-10-23 21:00:00,2024-10-23 22:00:00,0
tojinbo-shotaro,Person,2024-10-23 22:00:00,2024-10-23 23:00:00,0
tojinbo-shotaro,Person,2024-10-23 23:00:00,2024-10-24 00:00:00,0
