placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-10-31 00:00:00,2024-10-31 01:00:00,6
tojinbo-shotaro,Person,2024-10-31 01:00:00,2024-10-31 02:00:00,0
tojinbo-shotaro,Person,2024-10-31 02:00:00,2024-10-31 03:00:00,0
tojinbo-shotaro,Person,2024-10-31 03:00:00,2024-10-31 04:00:00,1
tojinbo-shotaro,Person,2024-10-31 04:00:00,2024-10-31 05:00:00,1
tojinbo-shotaro,Person,2024-10-31 05:00:00,2024-10-31 06:00:00,53
tojinbo-shotaro,Person,2024-10-31 06:00:00,2024-10-31 07:00:00,190
tojinbo-shotaro,Person,2024-10-31 07:00:00,2024-10-31 08:00:00,71
tojinbo-shotaro,Person,2024-10-31 08:00:00,2024-10-31 09:00:00,423
tojinbo-shotaro,Person,2024-10-31 09:00:00,2024-10-31 10:00:00,778
tojinbo-shotaro,Person,2024-10-31 10:00:00,2024-10-31 11:00:00,1079
tojinbo-shotaro,Person,2024-10-31 11:00:00,2024-10-31 12:00:00,1436
tojinbo-shotaro,Person,2024-10-31 12:00:00,2024-10-31 13:00:00,1174
tojinbo-shotaro,Person,2024-10-31 13:00:00,2024-10-31 14:00:00,1126
tojinbo-shotaro,Person,2024-10-31 14:00:00,2024-10-31 15:00:00,1187
tojinbo-shotaro,Person,2024-10-31 15:00:00,2024-10-31 16:00:00,1009
tojinbo-shotaro,Person,2024-10-31 16:00:00,2024-10-31 17:00:00,1010
tojinbo-shotaro,Person,2024-10-31 17:00:00,2024-10-31 18:00:00,94
tojinbo-shotaro,Person,2024-10-31 18:00:00,2024-10-31 19:00:00,1
tojinbo-shotaro,Person,2024-10-31 19:00:00,2024-10-31 20:00:00,12
tojinbo-shotaro,Person,2024-10-31 20:00:00,2024-10-31 21:00:00,0
tojinbo-shotaro,Person,2024-10-31 21:00:00,2024-10-31 22:00:00,8
tojinbo-shotaro,Person,2024-10-31 22:00:00,2024-10-31 23:00:00,0
tojinbo-shotaro,Person,2024-10-31 23:00:00,2024-11-01 00:00:00,0
