placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-10-30 00:00:00,2024-10-30 01:00:00,0
tojinbo-shotaro,Person,2024-10-30 01:00:00,2024-10-30 02:00:00,0
tojinbo-shotaro,Person,2024-10-30 02:00:00,2024-10-30 03:00:00,4
tojinbo-shotaro,Person,2024-10-30 03:00:00,2024-10-30 04:00:00,0
tojinbo-shotaro,Person,2024-10-30 04:00:00,2024-10-30 05:00:00,5
tojinbo-shotaro,Person,2024-10-30 05:00:00,2024-10-30 06:00:00,26
tojinbo-shotaro,Person,2024-10-30 06:00:00,2024-10-30 07:00:00,222
tojinbo-shotaro,Person,2024-10-30 07:00:00,2024-10-30 08:00:00,73
tojinbo-shotaro,Person,2024-10-30 08:00:00,2024-10-30 09:00:00,243
tojinbo-shotaro,Person,2024-10-30 09:00:00,2024-10-30 10:00:00,727
tojinbo-shotaro,Person,2024-10-30 10:00:00,2024-10-30 11:00:00,1156
tojinbo-shotaro,Person,2024-10-30 11:00:00,2024-10-30 12:00:00,1061
tojinbo-shotaro,Person,2024-10-30 12:00:00,2024-10-30 13:00:00,1165
tojinbo-shotaro,Person,2024-10-30 13:00:00,2024-10-30 14:00:00,1138
tojinbo-shotaro,Person,2024-10-30 14:00:00,2024-10-30 15:00:00,1201
tojinbo-shotaro,Person,2024-10-30 15:00:00,2024-10-30 16:00:00,1063
tojinbo-shotaro,Person,2024-10-30 16:00:00,2024-10-30 17:00:00,624
tojinbo-shotaro,Person,2024-10-30 17:00:00,2024-10-30 18:00:00,48
tojinbo-shotaro,Person,2024-10-30 18:00:00,2024-10-30 19:00:00,4
tojinbo-shotaro,Person,2024-10-30 19:00:00,2024-10-30 20:00:00,6
tojinbo-shotaro,Person,2024-10-30 20:00:00,2024-10-30 21:00:00,0
tojinbo-shotaro,Person,2024-10-30 21:00:00,2024-10-30 22:00:00,5
tojinbo-shotaro,Person,2024-10-30 22:00:00,2024-10-30 23:00:00,0
tojinbo-shotaro,Person,2024-10-30 23:00:00,2024-10-31 00:00:00,0
