placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-04-24 15:00:00,2026-04-24 15:05:00,101
tojinbo-shotaro,Person,2026-04-24 15:05:00,2026-04-24 15:10:00,59
tojinbo-shotaro,Person,2026-04-24 15:10:00,2026-04-24 15:15:00,51
tojinbo-shotaro,Person,2026-04-24 15:15:00,2026-04-24 15:20:00,113
tojinbo-shotaro,Person,2026-04-24 15:20:00,2026-04-24 15:25:00,66
tojinbo-shotaro,Person,2026-04-24 15:25:00,2026-04-24 15:30:00,88
tojinbo-shotaro,Person,2026-04-24 15:30:00,2026-04-24 15:35:00,89
tojinbo-shotaro,Person,2026-04-24 15:35:00,2026-04-24 15:40:00,77
tojinbo-shotaro,Person,2026-04-24 15:40:00,2026-04-24 15:45:00,105
tojinbo-shotaro,Person,2026-04-24 15:45:00,2026-04-24 15:50:00,102
tojinbo-shotaro,Person,2026-04-24 15:50:00,2026-04-24 15:55:00,83
tojinbo-shotaro,Person,2026-04-24 15:55:00,2026-04-24 16:00:00,89
