placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-04-24 08:00:00,2026-04-24 08:05:00,10
tojinbo-shotaro,Person,2026-04-24 08:05:00,2026-04-24 08:10:00,4
tojinbo-shotaro,Person,2026-04-24 08:10:00,2026-04-24 08:15:00,9
tojinbo-shotaro,Person,2026-04-24 08:15:00,2026-04-24 08:20:00,15
tojinbo-shotaro,Person,2026-04-24 08:20:00,2026-04-24 08:25:00,37
tojinbo-shotaro,Person,2026-04-24 08:25:00,2026-04-24 08:30:00,39
tojinbo-shotaro,Person,2026-04-24 08:30:00,2026-04-24 08:35:00,32
tojinbo-shotaro,Person,2026-04-24 08:35:00,2026-04-24 08:40:00,19
tojinbo-shotaro,Person,2026-04-24 08:40:00,2026-04-24 08:45:00,15
tojinbo-shotaro,Person,2026-04-24 08:45:00,2026-04-24 08:50:00,15
tojinbo-shotaro,Person,2026-04-24 08:50:00,2026-04-24 08:55:00,26
tojinbo-shotaro,Person,2026-04-24 08:55:00,2026-04-24 09:00:00,14
