684,LicensePlate,2024-11-23 13:09:00,2024-11-23 13:09:02,"{""box"":{""left"":3089,""right"":7123,""top"":3454,""bottom"":7607},""time"":1732334940753},{""box"":{""left"":3089,""right"":7123,""top"":3454,""bottom"":7607},""time"":1732334942012}",,,成田,500,わ
685,LicensePlate,2024-11-23 13:09:03,2024-11-23 13:09:10,"{""box"":{""left"":5837,""right"":8360,""top"":6509,""bottom"":9520},""time"":1732334943351},{""box"":{""left"":5837,""right"":8360,""top"":6509,""bottom"":9520},""time"":1732334944052},{""box"":{""left"":5837,""right"":8360,""top"":6509,""bottom"":9520},""time"":1732334945060},{""box"":{""left"":5837,""right"":8360,""top"":6509,""bottom"":9520},""time"":1732334946029},{""box"":{""left"":5837,""right"":8360,""top"":6509,""bottom"":9520},""time"":1732334947025},{""box"":{""left"":5837,""right"":8360,""top"":6509,""bottom"":9520},""time"":1732334948033},{""box"":{""left"":5837,""right"":8360,""top"":6509,""bottom"":9520},""time"":1732334949000},{""box"":{""left"":5837,""right"":8360,""top"":6509,""bottom"":9520},""time"":1732334950038}",,,わ,62,5
689,LicensePlate,2024-11-23 13:10:58,2024-11-23 13:11:17,"{""box"":{""left"":2245,""right"":6664,""top"":2495,""bottom"":6969},""time"":1732335058242},{""box"":{""left"":2245,""right"":6664,""top"":2495,""bottom"":6969},""time"":1732335060012},{""box"":{""left"":2245,""right"":6664,""top"":2495,""bottom"":6969},""time"":1732335061019},{""box"":{""left"":2245,""right"":6664,""top"":2495,""bottom"":6969},""time"":1732335062018},{""box"":{""left"":2245,""right"":6664,""top"":2495,""bottom"":6969},""time"":1732335063055},{""box"":{""left"":2245,""right"":6664,""top"":2495,""bottom"":6969},""time"":1732335064052},{""box"":{""left"":2245,""right"":6664,""top"":2495,""bottom"":6969},""time"":1732335065059},{""box"":{""left"":2245,""right"":6664,""top"":2495,""bottom"":6969},""time"":1732335066025},{""box"":{""left"":2245,""right"":6664,""top"":2495,""bottom"":6969},""time"":1732335067022},{""box"":{""left"":2245,""right"":6664,""top"":2495,""bottom"":6969},""time"":1732335068000},{""box"":{""left"":2245,""right"":6664,""top"":2495,""bottom"":6969},""time"":1732335069037},{""box"":{""left"":2245,""right"":6664,""top"":2495,""bottom"":6969},""time"":1732335070028},{""box"":{""left"":2245,""right"":6664,""top"":2495,""bottom"":6969},""time"":1732335071004},{""box"":{""left"":2245,""right"":6664,""top"":2495,""bottom"":6969},""time"":1732335072003},{""box"":{""left"":2245,""right"":6664,""top"":2495,""bottom"":6969},""time"":1732335073011},{""box"":{""left"":2245,""right"":6664,""top"":2495,""bottom"":6969},""time"":1732335074008},{""box"":{""left"":2245,""right"":6664,""top"":2495,""bottom"":6969},""time"":1732335075013},{""box"":{""left"":2245,""right"":6664,""top"":2495,""bottom"":6969},""time"":1732335076013},{""box"":{""left"":2245,""right"":6664,""top"":2495,""bottom"":6969},""time"":1732335077052}",,,富山,501,ね
692,LicensePlate,2024-11-23 13:12:54,2024-11-23 13:13:02,"{""box"":{""left"":2327,""right"":6602,""top"":2620,""bottom"":6932},""time"":1732335174359},{""box"":{""left"":2327,""right"":6602,""top"":2620,""bottom"":6932},""time"":1732335175029},{""box"":{""left"":2327,""right"":6602,""top"":2620,""bottom"":6932},""time"":1732335176037},{""box"":{""left"":2327,""right"":6602,""top"":2620,""bottom"":6932},""time"":1732335177003},{""box"":{""left"":2327,""right"":6602,""top"":2620,""bottom"":6932},""time"":1732335178001},{""box"":{""left"":2327,""right"":6602,""top"":2620,""bottom"":6932},""time"":1732335179009},{""box"":{""left"":2327,""right"":6602,""top"":2620,""bottom"":6932},""time"":1732335180016},{""box"":{""left"":2327,""right"":6602,""top"":2620,""bottom"":6932},""time"":1732335181013},{""box"":{""left"":2327,""right"":6602,""top"":2620,""bottom"":6932},""time"":1732335182009}",,,堺,330,す
693,LicensePlate,2024-11-23 13:13:03,2024-11-23 13:13:03,"{""box"":{""left"":6639,""right"":7301,""top"":7150,""bottom"":8592},""time"":1732335183421}",,,す,61,8
695,LicensePlate,2024-11-23 13:13:06,2024-11-23 13:13:07,"{""box"":{""left"":6581,""right"":7149,""top"":7112,""bottom"":8520},""time"":1732335186295},{""box"":{""left"":6581,""right"":7149,""top"":7112,""bottom"":8520},""time"":1732335187027}",,,堺,330,す
699,LicensePlate,2024-11-23 13:13:13,2024-11-23 13:13:19,"{""box"":{""left"":2325,""right"":6722,""top"":2564,""bottom"":6969},""time"":1732335193043},{""box"":{""left"":2325,""right"":6722,""top"":2564,""bottom"":6969},""time"":1732335194009},{""box"":{""left"":2325,""right"":6722,""top"":2564,""bottom"":6969},""time"":1732335195015},{""box"":{""left"":2325,""right"":6722,""top"":2564,""bottom"":6969},""time"":1732335196014},{""box"":{""left"":2325,""right"":6722,""top"":2564,""bottom"":6969},""time"":1732335197051},{""box"":{""left"":2325,""right"":6722,""top"":2564,""bottom"":6969},""time"":1732335198059},{""box"":{""left"":2325,""right"":6722,""top"":2564,""bottom"":6969},""time"":1732335199055}",,,名古屋,50,Kわ
700,LicensePlate,2024-11-23 13:13:21,2024-11-23 13:13:24,"{""box"":{""left"":5894,""right"":7930,""top"":6483,""bottom"":9224},""time"":1732335201791},{""box"":{""left"":5894,""right"":7930,""top"":6483,""bottom"":9224},""time"":1732335204039}",,,名古屋,506,わ
701,LicensePlate,2024-11-23 13:13:26,2024-11-23 13:13:29,"{""box"":{""left"":2564,""right"":6551,""top"":2826,""bottom"":6822},""time"":1732335206638},{""box"":{""left"":2564,""right"":6551,""top"":2826,""bottom"":6822},""time"":1732335207014},{""box"":{""left"":2564,""right"":6551,""top"":2826,""bottom"":6822},""time"":1732335208012},{""box"":{""left"":2564,""right"":6551,""top"":2826,""bottom"":6822},""time"":1732335209019}",,,福井,200,さ
702,LicensePlate,2024-11-23 13:13:29,2024-11-23 13:13:29,"{""box"":{""left"":7605,""right"":7093,""top"":7964,""bottom"":8360},""time"":1732335209593}",,,福井,200,さ
