placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-25 10:00:00,2026-06-25 10:05:00,22
tojinbo-shotaro,Person,2026-06-25 10:05:00,2026-06-25 10:10:00,97
tojinbo-shotaro,Person,2026-06-25 10:10:00,2026-06-25 10:15:00,83
tojinbo-shotaro,Person,2026-06-25 10:15:00,2026-06-25 10:20:00,24
tojinbo-shotaro,Person,2026-06-25 10:20:00,2026-06-25 10:25:00,53
tojinbo-shotaro,Person,2026-06-25 10:25:00,2026-06-25 10:30:00,58
tojinbo-shotaro,Person,2026-06-25 10:30:00,2026-06-25 10:35:00,32
tojinbo-shotaro,Person,2026-06-25 10:35:00,2026-06-25 10:40:00,25
tojinbo-shotaro,Person,2026-06-25 10:40:00,2026-06-25 10:45:00,29
tojinbo-shotaro,Person,2026-06-25 10:45:00,2026-06-25 10:50:00,43
tojinbo-shotaro,Person,2026-06-25 10:50:00,2026-06-25 10:55:00,54
tojinbo-shotaro,Person,2026-06-25 10:55:00,2026-06-25 11:00:00,58
