placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-02-09 00:00:00,2025-02-09 01:00:00,0
fukui-station-east-entrance,Person,2025-02-09 01:00:00,2025-02-09 02:00:00,0
fukui-station-east-entrance,Person,2025-02-09 02:00:00,2025-02-09 03:00:00,0
fukui-station-east-entrance,Person,2025-02-09 03:00:00,2025-02-09 04:00:00,0
fukui-station-east-entrance,Person,2025-02-09 04:00:00,2025-02-09 05:00:00,1
fukui-station-east-entrance,Person,2025-02-09 05:00:00,2025-02-09 06:00:00,23
fukui-station-east-entrance,Person,2025-02-09 06:00:00,2025-02-09 07:00:00,66
fukui-station-east-entrance,Person,2025-02-09 07:00:00,2025-02-09 08:00:00,148
fukui-station-east-entrance,Person,2025-02-09 08:00:00,2025-02-09 09:00:00,316
fukui-station-east-entrance,Person,2025-02-09 09:00:00,2025-02-09 10:00:00,550
fukui-station-east-entrance,Person,2025-02-09 10:00:00,2025-02-09 11:00:00,658
fukui-station-east-entrance,Person,2025-02-09 11:00:00,2025-02-09 12:00:00,821
fukui-station-east-entrance,Person,2025-02-09 12:00:00,2025-02-09 13:00:00,953
