placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-02-10 00:00:00,2025-02-10 01:00:00,43
fukui-station-east-entrance,Person,2025-02-10 01:00:00,2025-02-10 02:00:00,0
fukui-station-east-entrance,Person,2025-02-10 02:00:00,2025-02-10 03:00:00,0
fukui-station-east-entrance,Person,2025-02-10 03:00:00,2025-02-10 04:00:00,1
fukui-station-east-entrance,Person,2025-02-10 04:00:00,2025-02-10 05:00:00,1
fukui-station-east-entrance,Person,2025-02-10 05:00:00,2025-02-10 06:00:00,22
fukui-station-east-entrance,Person,2025-02-10 06:00:00,2025-02-10 07:00:00,83
fukui-station-east-entrance,Person,2025-02-10 07:00:00,2025-02-10 08:00:00,309
fukui-station-east-entrance,Person,2025-02-10 08:00:00,2025-02-10 09:00:00,423
fukui-station-east-entrance,Person,2025-02-10 09:00:00,2025-02-10 10:00:00,683
fukui-station-east-entrance,Person,2025-02-10 10:00:00,2025-02-10 11:00:00,691
fukui-station-east-entrance,Person,2025-02-10 11:00:00,2025-02-10 12:00:00,720
fukui-station-east-entrance,Person,2025-02-10 12:00:00,2025-02-10 13:00:00,675
