placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-02-06 00:00:00,2025-02-06 01:00:00,0
fukui-station-east-entrance,Person,2025-02-06 01:00:00,2025-02-06 02:00:00,0
fukui-station-east-entrance,Person,2025-02-06 02:00:00,2025-02-06 03:00:00,0
fukui-station-east-entrance,Person,2025-02-06 03:00:00,2025-02-06 04:00:00,0
fukui-station-east-entrance,Person,2025-02-06 04:00:00,2025-02-06 05:00:00,0
fukui-station-east-entrance,Person,2025-02-06 05:00:00,2025-02-06 06:00:00,21
fukui-station-east-entrance,Person,2025-02-06 06:00:00,2025-02-06 07:00:00,99
fukui-station-east-entrance,Person,2025-02-06 07:00:00,2025-02-06 08:00:00,175
fukui-station-east-entrance,Person,2025-02-06 08:00:00,2025-02-06 09:00:00,279
fukui-station-east-entrance,Person,2025-02-06 09:00:00,2025-02-06 10:00:00,265
fukui-station-east-entrance,Person,2025-02-06 10:00:00,2025-02-06 11:00:00,250
fukui-station-east-entrance,Person,2025-02-06 11:00:00,2025-02-06 12:00:00,281
fukui-station-east-entrance,Person,2025-02-06 12:00:00,2025-02-06 13:00:00,324
fukui-station-east-entrance,Person,2025-02-06 13:00:00,2025-02-06 14:00:00,264
fukui-station-east-entrance,Person,2025-02-06 14:00:00,2025-02-06 15:00:00,281
fukui-station-east-entrance,Person,2025-02-06 15:00:00,2025-02-06 16:00:00,326
