placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-04 12:00:00,2026-09-04 12:05:00,246
tojinbo-shotaro,Person,2026-09-04 12:05:00,2026-09-04 12:10:00,251
tojinbo-shotaro,Person,2026-09-04 12:10:00,2026-09-04 12:15:00,146
tojinbo-shotaro,Person,2026-09-04 12:15:00,2026-09-04 12:20:00,142
tojinbo-shotaro,Person,2026-09-04 12:20:00,2026-09-04 12:25:00,84
tojinbo-shotaro,Person,2026-09-04 12:25:00,2026-09-04 12:30:00,104
tojinbo-shotaro,Person,2026-09-04 12:30:00,2026-09-04 12:35:00,120
tojinbo-shotaro,Person,2026-09-04 12:35:00,2026-09-04 12:40:00,113
tojinbo-shotaro,Person,2026-09-04 12:40:00,2026-09-04 12:45:00,85
tojinbo-shotaro,Person,2026-09-04 12:45:00,2026-09-04 12:50:00,89
tojinbo-shotaro,Person,2026-09-04 12:50:00,2026-09-04 12:55:00,149
tojinbo-shotaro,Person,2026-09-04 12:55:00,2026-09-04 13:00:00,71
