placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-04 15:00:00,2026-09-04 15:05:00,176
tojinbo-shotaro,Person,2026-09-04 15:05:00,2026-09-04 15:10:00,169
tojinbo-shotaro,Person,2026-09-04 15:10:00,2026-09-04 15:15:00,139
tojinbo-shotaro,Person,2026-09-04 15:15:00,2026-09-04 15:20:00,158
tojinbo-shotaro,Person,2026-09-04 15:20:00,2026-09-04 15:25:00,101
tojinbo-shotaro,Person,2026-09-04 15:25:00,2026-09-04 15:30:00,80
tojinbo-shotaro,Person,2026-09-04 15:30:00,2026-09-04 15:35:00,79
tojinbo-shotaro,Person,2026-09-04 15:35:00,2026-09-04 15:40:00,49
tojinbo-shotaro,Person,2026-09-04 15:40:00,2026-09-04 15:45:00,52
tojinbo-shotaro,Person,2026-09-04 15:45:00,2026-09-04 15:50:00,46
tojinbo-shotaro,Person,2026-09-04 15:50:00,2026-09-04 15:55:00,43
tojinbo-shotaro,Person,2026-09-04 15:55:00,2026-09-04 16:00:00,80
