83010,Person,2024-10-27 07:24:19,2024-10-27 07:24:21,{"left":3668,"right":343,"top":3774,"bottom":822},{"box":{"left":3668,"right":343,"top":3774,"bottom":822},"time":1729981460902},{"box":{"left":3668,"right":343,"top":3774,"bottom":822},"time":1729981461178},{"box":{"left":3668,"right":343,"top":3774,"bottom":822},"time":1729981461239},{"box":{"left":3668,"right":343,"top":3774,"bottom":822},"time":1729981461328},{"box":{"left":3668,"right":343,"top":3774,"bottom":822},"time":1729981461380},{"box":{"left":3668,"right":343,"top":3774,"bottom":822},"time":1729981461492},,,,,
83011,Person,2024-10-27 07:24:40,2024-10-27 07:24:46,{"left":3856,"right":260,"top":3967,"bottom":781},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981482487},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981482607},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981482667},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981482817},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981483210},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981483262},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981483323},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981483374},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981483434},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981483485},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981483547},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981484446},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981484731},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981484781},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981484843},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981484893},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981484956},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981485005},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981485067},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981485128},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981485351},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981485412},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981485463},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981485524},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981485575},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981485636},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981485686},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981485747},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981485798},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981485859},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981485909},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981485970},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981486022},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981486081},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981486132},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981486182},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981486244},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981486294},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981486357},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981486407},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981486458},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981486520},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981486570},{"box":{"left":3856,"right":260,"top":3967,"bottom":781},"time":1729981486632},,,,,
83012,Person,2024-10-27 07:25:42,2024-10-27 07:25:44,{"left":3475,"right":229,"top":3618,"bottom":875},{"box":{"left":3475,"right":229,"top":3618,"bottom":875},"time":1729981542530},{"box":{"left":3475,"right":229,"top":3618,"bottom":875},"time":1729981542647},{"box":{"left":3475,"right":229,"top":3618,"bottom":875},"time":1729981542708},{"box":{"left":3475,"right":229,"top":3618,"bottom":875},"time":1729981542749},{"box":{"left":3475,"right":229,"top":3618,"bottom":875},"time":1729981542807},{"box":{"left":3475,"right":229,"top":3618,"bottom":875},"time":1729981542868},{"box":{"left":3475,"right":229,"top":3618,"bottom":875},"time":1729981542981},{"box":{"left":3475,"right":229,"top":3618,"bottom":875},"time":1729981543030},{"box":{"left":3475,"right":229,"top":3618,"bottom":875},"time":1729981543091},{"box":{"left":3475,"right":229,"top":3618,"bottom":875},"time":1729981543152},{"box":{"left":3475,"right":229,"top":3618,"bottom":875},"time":1729981543202},{"box":{"left":3475,"right":229,"top":3618,"bottom":875},"time":1729981543265},{"box":{"left":3475,"right":229,"top":3618,"bottom":875},"time":1729981543324},{"box":{"left":3475,"right":229,"top":3618,"bottom":875},"time":1729981543376},{"box":{"left":3475,"right":229,"top":3618,"bottom":875},"time":1729981543438},{"box":{"left":3475,"right":229,"top":3618,"bottom":875},"time":1729981543487},{"box":{"left":3475,"right":229,"top":3618,"bottom":875},"time":1729981543548},{"box":{"left":3475,"right":229,"top":3618,"bottom":875},"time":1729981543609},{"box":{"left":3475,"right":229,"top":3618,"bottom":875},"time":1729981543661},{"box":{"left":3475,"right":229,"top":3618,"bottom":875},"time":1729981543722},{"box":{"left":3475,"right":229,"top":3618,"bottom":875},"time":1729981543773},{"box":{"left":3475,"right":229,"top":3618,"bottom":875},"time":1729981543884},{"box":{"left":3475,"right":229,"top":3618,"bottom":875},"time":1729981543947},{"box":{"left":3475,"right":229,"top":3618,"bottom":875},"time":1729981544006},,,,,
83013,Person,2024-10-27 07:25:59,2024-10-27 07:26:00,{"left":3762,"right":260,"top":3899,"bottom":885},{"box":{"left":3762,"right":260,"top":3899,"bottom":885},"time":1729981559643},{"box":{"left":3762,"right":260,"top":3899,"bottom":885},"time":1729981559696},{"box":{"left":3762,"right":260,"top":3899,"bottom":885},"time":1729981559757},{"box":{"left":3762,"right":260,"top":3899,"bottom":885},"time":1729981559809},{"box":{"left":3762,"right":260,"top":3899,"bottom":885},"time":1729981559860},{"box":{"left":3762,"right":260,"top":3899,"bottom":885},"time":1729981559921},{"box":{"left":3762,"right":260,"top":3899,"bottom":885},"time":1729981559972},{"box":{"left":3762,"right":260,"top":3899,"bottom":885},"time":1729981560032},{"box":{"left":3762,"right":260,"top":3899,"bottom":885},"time":1729981560083},{"box":{"left":3762,"right":260,"top":3899,"bottom":885},"time":1729981560146},{"box":{"left":3762,"right":260,"top":3899,"bottom":885},"time":1729981560196},{"box":{"left":3762,"right":260,"top":3899,"bottom":885},"time":1729981560256},{"box":{"left":3762,"right":260,"top":3899,"bottom":885},"time":1729981560317},{"box":{"left":3762,"right":260,"top":3899,"bottom":885},"time":1729981560370},{"box":{"left":3762,"right":260,"top":3899,"bottom":885},"time":1729981560430},{"box":{"left":3762,"right":260,"top":3899,"bottom":885},"time":1729981560490},{"box":{"left":3762,"right":260,"top":3899,"bottom":885},"time":1729981560541},{"box":{"left":3762,"right":260,"top":3899,"bottom":885},"time":1729981560602},{"box":{"left":3762,"right":260,"top":3899,"bottom":885},"time":1729981560998},,,,,
83014,Person,2024-10-27 07:26:44,2024-10-27 07:26:45,{"left":3592,"right":250,"top":3742,"bottom":843},{"box":{"left":3592,"right":250,"top":3742,"bottom":843},"time":1729981604608},{"box":{"left":3592,"right":250,"top":3742,"bottom":843},"time":1729981604659},{"box":{"left":3592,"right":250,"top":3742,"bottom":843},"time":1729981604719},{"box":{"left":3592,"right":250,"top":3742,"bottom":843},"time":1729981604770},{"box":{"left":3592,"right":250,"top":3742,"bottom":843},"time":1729981605002},,,,,
83015,Person,2024-10-27 07:27:02,2024-10-27 07:27:03,{"left":3856,"right":270,"top":4024,"bottom":843},{"box":{"left":3856,"right":270,"top":4024,"bottom":843},"time":1729981623018},{"box":{"left":3856,"right":270,"top":4024,"bottom":843},"time":1729981623077},{"box":{"left":3856,"right":270,"top":4024,"bottom":843},"time":1729981623130},{"box":{"left":3856,"right":270,"top":4024,"bottom":843},"time":1729981623192},{"box":{"left":3856,"right":270,"top":4024,"bottom":843},"time":1729981623250},,,,,
83016,Person,2024-10-27 07:27:03,2024-10-27 07:27:04,{"left":3543,"right":270,"top":3755,"bottom":854},{"box":{"left":3543,"right":270,"top":3755,"bottom":854},"time":1729981623877},{"box":{"left":3543,"right":270,"top":3755,"bottom":854},"time":1729981623924},{"box":{"left":3543,"right":270,"top":3755,"bottom":854},"time":1729981623973},{"box":{"left":3543,"right":270,"top":3755,"bottom":854},"time":1729981624033},{"box":{"left":3543,"right":270,"top":3755,"bottom":854},"time":1729981624145},,,,,
83017,Person,2024-10-27 07:27:56,2024-10-27 07:27:59,{"left":3375,"right":270,"top":3506,"bottom":875},{"box":{"left":3375,"right":270,"top":3506,"bottom":875},"time":1729981677501},{"box":{"left":3375,"right":270,"top":3506,"bottom":875},"time":1729981677563},{"box":{"left":3375,"right":270,"top":3506,"bottom":875},"time":1729981677600},{"box":{"left":3375,"right":270,"top":3506,"bottom":875},"time":1729981677662},{"box":{"left":3375,"right":270,"top":3506,"bottom":875},"time":1729981677723},{"box":{"left":3375,"right":270,"top":3506,"bottom":875},"time":1729981677784},{"box":{"left":3375,"right":270,"top":3506,"bottom":875},"time":1729981677835},{"box":{"left":3375,"right":270,"top":3506,"bottom":875},"time":1729981677886},{"box":{"left":3375,"right":270,"top":3506,"bottom":875},"time":1729981677946},{"box":{"left":3375,"right":270,"top":3506,"bottom":875},"time":1729981678181},{"box":{"left":3375,"right":270,"top":3506,"bottom":875},"time":1729981678353},{"box":{"left":3375,"right":270,"top":3506,"bottom":875},"time":1729981678402},{"box":{"left":3375,"right":270,"top":3506,"bottom":875},"time":1729981678513},{"box":{"left":3375,"right":270,"top":3506,"bottom":875},"time":1729981678635},{"box":{"left":3375,"right":270,"top":3506,"bottom":875},"time":1729981678687},{"box":{"left":3375,"right":270,"top":3506,"bottom":875},"time":1729981678747},{"box":{"left":3375,"right":270,"top":3506,"bottom":875},"time":1729981678808},{"box":{"left":3375,"right":270,"top":3506,"bottom":875},"time":1729981678858},{"box":{"left":3375,"right":270,"top":3506,"bottom":875},"time":1729981678919},{"box":{"left":3375,"right":270,"top":3506,"bottom":875},"time":1729981678970},{"box":{"left":3375,"right":270,"top":3506,"bottom":875},"time":1729981679081},{"box":{"left":3375,"right":270,"top":3506,"bottom":875},"time":1729981679142},,,,,
