13533,Person,2024-10-23 06:56:28,2024-10-23 06:56:30,{"left":4212,"right":395,"top":4375,"bottom":1020},,,,,
13534,Person,2024-10-23 06:56:54,2024-10-23 06:57:00,{"left":4306,"right":239,"top":4506,"bottom":1208},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634218511},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634218560},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634218622},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634218672},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634218732},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634218856},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634218906},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634218966},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634219017},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634219079},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634219139},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634219189},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634219239},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634219303},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634219364},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634219423},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634219476},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634219535},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634219596},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634219647},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634219707},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634219760},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634219820},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634219871},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634219931},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634219992},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634220043},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634220104},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634220156},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634220217},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634220267},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634220328},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634220378},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634220440},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634220491},{"box":{"left":4306,"right":239,"top":4506,"bottom":1208},"time":1729634220551},,,,,
13535,Person,2024-10-23 06:56:59,2024-10-23 06:57:04,{"left":3981,"right":281,"top":4124,"bottom":937},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634219876},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634219936},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634219997},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634220048},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634220108},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634220162},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634220222},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634220273},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634220332},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634220384},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634220445},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634220497},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634220557},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634220603},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634220663},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634220715},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634220778},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634220827},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634220888},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634220939},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634220990},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634221052},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634221113},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634221163},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634221224},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634221276},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634221336},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634221386},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634221447},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634221498},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634221559},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634221619},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634221671},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634221732},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634221783},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634221844},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634221896},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634221947},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634222060},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634222120},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634222169},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634222230},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634222282},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634222342},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634222393},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634222455},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634222505},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634222569},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634222618},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634222669},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634222731},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634222783},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634222843},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634222894},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634222956},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634223007},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634223068},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634223128},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634223179},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634223230},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634223292},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634223343},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634223404},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634223455},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634223505},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634223567},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634223627},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634223678},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634223741},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634223791},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634223851},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634223911},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634223963},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634224024},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634224075},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634224135},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634224187},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634224249},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634224307},{"box":{"left":3981,"right":281,"top":4124,"bottom":937},"time":1729634224693},,,,,
13536,Person,2024-10-23 06:57:03,2024-10-23 06:57:04,{"left":4237,"right":312,"top":4399,"bottom":1166},{"box":{"left":4237,"right":312,"top":4399,"bottom":1166},"time":1729634224193},{"box":{"left":4237,"right":312,"top":4399,"bottom":1166},"time":1729634224254},{"box":{"left":4237,"right":312,"top":4399,"bottom":1166},"time":1729634224312},,,,,
13537,Person,2024-10-23 06:57:36,2024-10-23 06:57:37,{"left":4175,"right":343,"top":4381,"bottom":1156},{"box":{"left":4175,"right":343,"top":4381,"bottom":1156},"time":1729634257171},,,,,
13538,Person,2024-10-23 06:57:43,2024-10-23 06:57:48,{"left":4193,"right":436,"top":4368,"bottom":1155},{"box":{"left":4193,"right":436,"top":4368,"bottom":1155},"time":1729634265636},{"box":{"left":4193,"right":436,"top":4368,"bottom":1155},"time":1729634265697},{"box":{"left":4193,"right":436,"top":4368,"bottom":1155},"time":1729634265919},{"box":{"left":4193,"right":436,"top":4368,"bottom":1155},"time":1729634267058},{"box":{"left":4193,"right":436,"top":4368,"bottom":1155},"time":1729634267282},,,,,
13539,Person,2024-10-23 06:57:48,2024-10-23 06:57:52,{"left":3418,"right":302,"top":3524,"bottom":843},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634268757},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634268808},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634268868},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634269032},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634269091},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634269151},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634269204},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634269265},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634269315},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634269377},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634269437},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634269489},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634269549},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634269610},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634269661},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634269773},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634269834},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634269887},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634269946},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634269996},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634270057},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634270108},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634270171},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634270230},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634270282},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634270342},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634270393},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634270454},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634270504},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634270567},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634270627},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634270678},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634270739},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634270790},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634270842},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634270902},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634270953},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634271015},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634271065},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634271127},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634271186},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634271238},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634271299},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634271349},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634271401},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634271462},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634271513},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634271574},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634271624},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634271686},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634271736},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634271970},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634272021},{"box":{"left":3418,"right":302,"top":3524,"bottom":843},"time":1729634272071},,,,,
13540,Person,2024-10-23 06:58:12,2024-10-23 06:58:13,{"left":3431,"right":208,"top":3542,"bottom":739},,,,,
13541,Person,2024-10-23 06:58:16,2024-10-23 06:58:18,{"left":3756,"right":197,"top":3881,"bottom":802},{"box":{"left":3756,"right":197,"top":3881,"bottom":802},"time":1729634297489},{"box":{"left":3756,"right":197,"top":3881,"bottom":802},"time":1729634297713},{"box":{"left":3756,"right":197,"top":3881,"bottom":802},"time":1729634297773},{"box":{"left":3756,"right":197,"top":3881,"bottom":802},"time":1729634297884},{"box":{"left":3756,"right":197,"top":3881,"bottom":802},"time":1729634297934},{"box":{"left":3756,"right":197,"top":3881,"bottom":802},"time":1729634297995},{"box":{"left":3756,"right":197,"top":3881,"bottom":802},"time":1729634298048},{"box":{"left":3756,"right":197,"top":3881,"bottom":802},"time":1729634298097},{"box":{"left":3756,"right":197,"top":3881,"bottom":802},"time":1729634298157},{"box":{"left":3756,"right":197,"top":3881,"bottom":802},"time":1729634298208},{"box":{"left":3756,"right":197,"top":3881,"bottom":802},"time":1729634298268},{"box":{"left":3756,"right":197,"top":3881,"bottom":802},"time":1729634298384},{"box":{"left":3756,"right":197,"top":3881,"bottom":802},"time":1729634298493},{"box":{"left":3756,"right":197,"top":3881,"bottom":802},"time":1729634298605},{"box":{"left":3756,"right":197,"top":3881,"bottom":802},"time":1729634298656},{"box":{"left":3756,"right":197,"top":3881,"bottom":802},"time":1729634298716},{"box":{"left":3756,"right":197,"top":3881,"bottom":802},"time":1729634298777},,,,,
13542,Person,2024-10-23 06:58:18,2024-10-23 06:58:20,{"left":4162,"right":427,"top":4343,"bottom":1083},{"box":{"left":4162,"right":427,"top":4343,"bottom":1083},"time":1729634299113},{"box":{"left":4162,"right":427,"top":4343,"bottom":1083},"time":1729634299174},{"box":{"left":4162,"right":427,"top":4343,"bottom":1083},"time":1729634299286},{"box":{"left":4162,"right":427,"top":4343,"bottom":1083},"time":1729634299346},{"box":{"left":4162,"right":427,"top":4343,"bottom":1083},"time":1729634299397},{"box":{"left":4162,"right":427,"top":4343,"bottom":1083},"time":1729634299459},{"box":{"left":4162,"right":427,"top":4343,"bottom":1083},"time":1729634299509},{"box":{"left":4162,"right":427,"top":4343,"bottom":1083},"time":1729634299569},{"box":{"left":4162,"right":427,"top":4343,"bottom":1083},"time":1729634299623},{"box":{"left":4162,"right":427,"top":4343,"bottom":1083},"time":1729634299683},{"box":{"left":4162,"right":427,"top":4343,"bottom":1083},"time":1729634299733},{"box":{"left":4162,"right":427,"top":4343,"bottom":1083},"time":1729634299794},{"box":{"left":4162,"right":427,"top":4343,"bottom":1083},"time":1729634299907},{"box":{"left":4162,"right":427,"top":4343,"bottom":1083},"time":1729634299957},{"box":{"left":4162,"right":427,"top":4343,"bottom":1083},"time":1729634300018},{"box":{"left":4162,"right":427,"top":4343,"bottom":1083},"time":1729634300078},{"box":{"left":4162,"right":427,"top":4343,"bottom":1083},"time":1729634300130},{"box":{"left":4162,"right":427,"top":4343,"bottom":1083},"time":1729634300190},{"box":{"left":4162,"right":427,"top":4343,"bottom":1083},"time":1729634300700},,,,,
