25174,Person,2024-10-24 08:47:49,2024-10-24 08:47:55,{"left":3937,"right":375,"top":4087,"bottom":968},{"box":{"left":3937,"right":375,"top":4087,"bottom":968},"time":1729727272753},{"box":{"left":3937,"right":375,"top":4087,"bottom":968},"time":1729727272814},{"box":{"left":3937,"right":375,"top":4087,"bottom":968},"time":1729727272864},{"box":{"left":3937,"right":375,"top":4087,"bottom":968},"time":1729727272924},{"box":{"left":3937,"right":375,"top":4087,"bottom":968},"time":1729727272975},{"box":{"left":3937,"right":375,"top":4087,"bottom":968},"time":1729727273494},{"box":{"left":3937,"right":375,"top":4087,"bottom":968},"time":1729727273545},{"box":{"left":3937,"right":375,"top":4087,"bottom":968},"time":1729727273605},{"box":{"left":3937,"right":375,"top":4087,"bottom":968},"time":1729727273666},{"box":{"left":3937,"right":375,"top":4087,"bottom":968},"time":1729727273716},{"box":{"left":3937,"right":375,"top":4087,"bottom":968},"time":1729727273838},{"box":{"left":3937,"right":375,"top":4087,"bottom":968},"time":1729727273890},{"box":{"left":3937,"right":375,"top":4087,"bottom":968},"time":1729727273950},{"box":{"left":3937,"right":375,"top":4087,"bottom":968},"time":1729727274002},{"box":{"left":3937,"right":375,"top":4087,"bottom":968},"time":1729727274062},{"box":{"left":3937,"right":375,"top":4087,"bottom":968},"time":1729727274286},{"box":{"left":3937,"right":375,"top":4087,"bottom":968},"time":1729727274346},{"box":{"left":3937,"right":375,"top":4087,"bottom":968},"time":1729727274396},{"box":{"left":3937,"right":375,"top":4087,"bottom":968},"time":1729727274447},{"box":{"left":3937,"right":375,"top":4087,"bottom":968},"time":1729727274558},{"box":{"left":3937,"right":375,"top":4087,"bottom":968},"time":1729727274902},{"box":{"left":3937,"right":375,"top":4087,"bottom":968},"time":1729727275306},,,,,
25175,Person,2024-10-24 08:47:57,2024-10-24 08:47:57,{"left":5431,"right":708,"top":5631,"bottom":1447},,,,,
25176,Person,2024-10-24 08:47:59,2024-10-24 08:47:59,{"left":5899,"right":833,"top":6111,"bottom":1406},,,,,
25177,Person,2024-10-24 08:48:04,2024-10-24 08:48:05,{"left":7361,"right":1604,"top":7773,"bottom":3260},{"box":{"left":7361,"right":1604,"top":7773,"bottom":3260},"time":1729727284785},{"box":{"left":7361,"right":1604,"top":7773,"bottom":3260},"time":1729727284837},{"box":{"left":7361,"right":1604,"top":7773,"bottom":3260},"time":1729727284898},{"box":{"left":7361,"right":1604,"top":7773,"bottom":3260},"time":1729727284958},{"box":{"left":7361,"right":1604,"top":7773,"bottom":3260},"time":1729727285011},{"box":{"left":7361,"right":1604,"top":7773,"bottom":3260},"time":1729727285069},{"box":{"left":7361,"right":1604,"top":7773,"bottom":3260},"time":1729727285125},,,,,
25178,Person,2024-10-24 08:48:05,2024-10-24 08:48:07,{"left":3875,"right":322,"top":4000,"bottom":864},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727285633},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727285684},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727285745},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727285805},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727285855},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727285916},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727285968},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727286027},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727286079},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727286191},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727286251},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727286314},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727286363},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727286414},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727286475},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727286525},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727286587},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727286636},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727286701},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727286750},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727286812},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727286862},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727286923},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727287036},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727287086},{"box":{"left":3875,"right":322,"top":4000,"bottom":864},"time":1729727287147},,,,,
25179,Person,2024-10-24 08:48:32,2024-10-24 08:48:34,{"left":3468,"right":385,"top":3593,"bottom":864},{"box":{"left":3468,"right":385,"top":3593,"bottom":864},"time":1729727313123},{"box":{"left":3468,"right":385,"top":3593,"bottom":864},"time":1729727313176},{"box":{"left":3468,"right":385,"top":3593,"bottom":864},"time":1729727313236},{"box":{"left":3468,"right":385,"top":3593,"bottom":864},"time":1729727313287},{"box":{"left":3468,"right":385,"top":3593,"bottom":864},"time":1729727313349},{"box":{"left":3468,"right":385,"top":3593,"bottom":864},"time":1729727313398},{"box":{"left":3468,"right":385,"top":3593,"bottom":864},"time":1729727313461},{"box":{"left":3468,"right":385,"top":3593,"bottom":864},"time":1729727313520},{"box":{"left":3468,"right":385,"top":3593,"bottom":864},"time":1729727313572},{"box":{"left":3468,"right":385,"top":3593,"bottom":864},"time":1729727313633},{"box":{"left":3468,"right":385,"top":3593,"bottom":864},"time":1729727313746},{"box":{"left":3468,"right":385,"top":3593,"bottom":864},"time":1729727313799},{"box":{"left":3468,"right":385,"top":3593,"bottom":864},"time":1729727313972},{"box":{"left":3468,"right":385,"top":3593,"bottom":864},"time":1729727314022},{"box":{"left":3468,"right":385,"top":3593,"bottom":864},"time":1729727314081},{"box":{"left":3468,"right":385,"top":3593,"bottom":864},"time":1729727314141},{"box":{"left":3468,"right":385,"top":3593,"bottom":864},"time":1729727314193},{"box":{"left":3468,"right":385,"top":3593,"bottom":864},"time":1729727314253},{"box":{"left":3468,"right":385,"top":3593,"bottom":864},"time":1729727314364},{"box":{"left":3468,"right":385,"top":3593,"bottom":864},"time":1729727314428},{"box":{"left":3468,"right":385,"top":3593,"bottom":864},"time":1729727314478},{"box":{"left":3468,"right":385,"top":3593,"bottom":864},"time":1729727314539},,,,,
25180,Person,2024-10-24 08:48:48,2024-10-24 08:48:49,{"left":3367,"right":227,"top":3548,"bottom":876},{"box":{"left":3367,"right":227,"top":3548,"bottom":876},"time":1729727328418},{"box":{"left":3367,"right":227,"top":3548,"bottom":876},"time":1729727328474},{"box":{"left":3367,"right":227,"top":3548,"bottom":876},"time":1729727328527},{"box":{"left":3367,"right":227,"top":3548,"bottom":876},"time":1729727328585},{"box":{"left":3367,"right":227,"top":3548,"bottom":876},"time":1729727328635},{"box":{"left":3367,"right":227,"top":3548,"bottom":876},"time":1729727328688},{"box":{"left":3367,"right":227,"top":3548,"bottom":876},"time":1729727329033},{"box":{"left":3367,"right":227,"top":3548,"bottom":876},"time":1729727329086},{"box":{"left":3367,"right":227,"top":3548,"bottom":876},"time":1729727329194},{"box":{"left":3367,"right":227,"top":3548,"bottom":876},"time":1729727329258},{"box":{"left":3367,"right":227,"top":3548,"bottom":876},"time":1729727329319},{"box":{"left":3367,"right":227,"top":3548,"bottom":876},"time":1729727329369},{"box":{"left":3367,"right":227,"top":3548,"bottom":876},"time":1729727329431},{"box":{"left":3367,"right":227,"top":3548,"bottom":876},"time":1729727329480},{"box":{"left":3367,"right":227,"top":3548,"bottom":876},"time":1729727329541},{"box":{"left":3367,"right":227,"top":3548,"bottom":876},"time":1729727329604},{"box":{"left":3367,"right":227,"top":3548,"bottom":876},"time":1729727329715},,,,,
25181,Person,2024-10-24 08:49:01,2024-10-24 08:49:07,{"left":7306,"right":1791,"top":7599,"bottom":3218},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727343524},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727343583},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727343636},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727343687},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727343747},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727343799},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727343860},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727343922},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727343971},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727344032},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727344083},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727344144},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727344205},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727344257},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727344317},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727344367},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727344419},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727344481},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727344542},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727344601},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727344653},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727344713},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727344764},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727344826},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727344876},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727344939},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727344989},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727345051},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727345111},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727345162},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727345224},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727345274},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727345340},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727345399},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727345448},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727345509},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727345560},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727345623},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727345673},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727345723},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727345786},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727345837},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727345900},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727345959},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727346011},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727346072},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727346120},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727346173},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727346235},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727346284},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727346337},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727346398},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727346450},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727346511},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727346561},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727346613},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727346674},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727346726},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727346787},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727346838},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727346898},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727346959},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727347020},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727347071},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727347134},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727347193},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727347246},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727347308},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727347357},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727347407},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727347469},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727347520},{"box":{"left":7306,"right":1791,"top":7599,"bottom":3218},"time":1729727347571},,,,,
25182,Person,2024-10-24 08:49:02,2024-10-24 08:49:07,{"left":7700,"right":1750,"top":8056,"bottom":3312},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727344489},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727344772},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727344834},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727344885},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727344948},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727344997},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727345059},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727345119},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727345171},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727345233},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727345282},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727345349},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727345408},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727345456},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727345517},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727345569},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727345632},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727345681},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727345732},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727345796},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727345846},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727345908},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727345968},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727346022},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727346083},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727346128},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727346181},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727346243},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727346294},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727346347},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727346406},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727346458},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727346520},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727346571},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727346623},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727346682},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727346734},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727346795},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727346847},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727346908},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727346967},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727347029},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727347079},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727347143},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727347202},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727347256},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727347318},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727347365},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727347580},{"box":{"left":7700,"right":1750,"top":8056,"bottom":3312},"time":1729727347632},,,,,
25183,Person,2024-10-24 08:49:07,2024-10-24 08:49:08,{"left":7312,"right":2000,"top":7837,"bottom":3958},{"box":{"left":7312,"right":2000,"top":7837,"bottom":3958},"time":1729727347866},{"box":{"left":7312,"right":2000,"top":7837,"bottom":3958},"time":1729727348264},,,,,
