13328,Person,2024-10-23 05:51:04,2024-10-23 05:51:06,{"left":3392,"right":319,"top":3536,"bottom":880},{"box":{"left":3392,"right":319,"top":3536,"bottom":880},"time":1729630266166},{"box":{"left":3392,"right":319,"top":3536,"bottom":880},"time":1729630266169},,,,,
13330,Person,2024-10-23 05:51:07,2024-10-23 05:51:07,{"left":3825,"right":364,"top":3968,"bottom":937},,,,,
13331,Person,2024-10-23 05:51:20,2024-10-23 05:51:21,{"left":4150,"right":370,"top":4325,"bottom":945},,,,,
13332,Person,2024-10-23 05:51:23,2024-10-23 05:51:26,{"left":3968,"right":364,"top":4124,"bottom":937},{"box":{"left":3968,"right":364,"top":4124,"bottom":937},"time":1729630285160},{"box":{"left":3968,"right":364,"top":4124,"bottom":937},"time":1729630285672},{"box":{"left":3968,"right":364,"top":4124,"bottom":937},"time":1729630286176},,,,,
13333,Person,2024-10-23 05:51:27,2024-10-23 05:51:28,{"left":3425,"right":333,"top":3549,"bottom":916},,,,,
13334,Person,2024-10-23 05:51:30,2024-10-23 05:51:33,{"left":3331,"right":302,"top":3474,"bottom":822},{"box":{"left":3331,"right":302,"top":3474,"bottom":822},"time":1729630293480},{"box":{"left":3331,"right":302,"top":3474,"bottom":822},"time":1729630293641},{"box":{"left":3331,"right":302,"top":3474,"bottom":822},"time":1729630293842},,,,,
13337,Person,2024-10-23 05:51:58,2024-10-23 05:51:59,{"left":4168,"right":409,"top":4318,"bottom":998},,,,,
13338,Person,2024-10-23 05:52:03,2024-10-23 05:52:03,{"left":4208,"right":413,"top":4402,"bottom":924},,,,,
13339,Person,2024-10-23 05:52:18,2024-10-23 05:52:20,{"left":3529,"right":333,"top":3647,"bottom":916},{"box":{"left":3529,"right":333,"top":3647,"bottom":916},"time":1729630340162},{"box":{"left":3529,"right":333,"top":3647,"bottom":916},"time":1729630340312},,,,,
13340,Person,2024-10-23 05:52:24,2024-10-23 05:52:24,{"left":3262,"right":306,"top":3499,"bottom":903},,,,,
13341,Person,2024-10-23 05:52:25,2024-10-23 05:52:27,{"left":3400,"right":307,"top":3531,"bottom":817},{"box":{"left":3400,"right":307,"top":3531,"bottom":817},"time":1729630347505},,,,,
13343,Person,2024-10-23 05:52:52,2024-10-23 05:52:52,{"left":3811,"right":317,"top":3930,"bottom":796},,,,,
13344,Person,2024-10-23 05:52:57,2024-10-23 05:53:02,{"left":3292,"right":329,"top":3430,"bottom":806},{"box":{"left":3292,"right":329,"top":3430,"bottom":806},"time":1729630380855},{"box":{"left":3292,"right":329,"top":3430,"bottom":806},"time":1729630380906},{"box":{"left":3292,"right":329,"top":3430,"bottom":806},"time":1729630381007},{"box":{"left":3292,"right":329,"top":3430,"bottom":806},"time":1729630381057},{"box":{"left":3292,"right":329,"top":3430,"bottom":806},"time":1729630381271},{"box":{"left":3292,"right":329,"top":3430,"bottom":806},"time":1729630381320},{"box":{"left":3292,"right":329,"top":3430,"bottom":806},"time":1729630381582},{"box":{"left":3292,"right":329,"top":3430,"bottom":806},"time":1729630381682},{"box":{"left":3292,"right":329,"top":3430,"bottom":806},"time":1729630381735},{"box":{"left":3292,"right":329,"top":3430,"bottom":806},"time":1729630381844},{"box":{"left":3292,"right":329,"top":3430,"bottom":806},"time":1729630381885},{"box":{"left":3292,"right":329,"top":3430,"bottom":806},"time":1729630381996},{"box":{"left":3292,"right":329,"top":3430,"bottom":806},"time":1729630382097},,,,,
13345,Person,2024-10-23 05:53:08,2024-10-23 05:53:09,{"left":4087,"right":325,"top":4281,"bottom":1015},,,,,
