56633,Person,2024-10-26 06:32:50,2024-10-26 06:32:52,{"left":3412,"right":260,"top":3531,"bottom":760},{"box":{"left":3412,"right":260,"top":3531,"bottom":760},"time":1729891970846},{"box":{"left":3412,"right":260,"top":3531,"bottom":760},"time":1729891970957},{"box":{"left":3412,"right":260,"top":3531,"bottom":760},"time":1729891971070},{"box":{"left":3412,"right":260,"top":3531,"bottom":760},"time":1729891971129},{"box":{"left":3412,"right":260,"top":3531,"bottom":760},"time":1729891971181},{"box":{"left":3412,"right":260,"top":3531,"bottom":760},"time":1729891971242},{"box":{"left":3412,"right":260,"top":3531,"bottom":760},"time":1729891971293},{"box":{"left":3412,"right":260,"top":3531,"bottom":760},"time":1729891971354},{"box":{"left":3412,"right":260,"top":3531,"bottom":760},"time":1729891971525},{"box":{"left":3412,"right":260,"top":3531,"bottom":760},"time":1729891971576},{"box":{"left":3412,"right":260,"top":3531,"bottom":760},"time":1729891971636},{"box":{"left":3412,"right":260,"top":3531,"bottom":760},"time":1729891971697},{"box":{"left":3412,"right":260,"top":3531,"bottom":760},"time":1729891971920},{"box":{"left":3412,"right":260,"top":3531,"bottom":760},"time":1729891972142},{"box":{"left":3412,"right":260,"top":3531,"bottom":760},"time":1729891972424},{"box":{"left":3412,"right":260,"top":3531,"bottom":760},"time":1729891972477},{"box":{"left":3412,"right":260,"top":3531,"bottom":760},"time":1729891972528},,,,,
56634,Person,2024-10-26 06:33:08,2024-10-26 06:33:09,{"left":3631,"right":291,"top":3787,"bottom":822},{"box":{"left":3631,"right":291,"top":3787,"bottom":822},"time":1729891988927},{"box":{"left":3631,"right":291,"top":3787,"bottom":822},"time":1729891988974},{"box":{"left":3631,"right":291,"top":3787,"bottom":822},"time":1729891989036},{"box":{"left":3631,"right":291,"top":3787,"bottom":822},"time":1729891989150},{"box":{"left":3631,"right":291,"top":3787,"bottom":822},"time":1729891989210},{"box":{"left":3631,"right":291,"top":3787,"bottom":822},"time":1729891989333},{"box":{"left":3631,"right":291,"top":3787,"bottom":822},"time":1729891989384},{"box":{"left":3631,"right":291,"top":3787,"bottom":822},"time":1729891989440},{"box":{"left":3631,"right":291,"top":3787,"bottom":822},"time":1729891989501},{"box":{"left":3631,"right":291,"top":3787,"bottom":822},"time":1729891989556},{"box":{"left":3631,"right":291,"top":3787,"bottom":822},"time":1729891989605},{"box":{"left":3631,"right":291,"top":3787,"bottom":822},"time":1729891989897},,,,,
56635,Person,2024-10-26 06:33:17,2024-10-26 06:33:20,{"left":3418,"right":302,"top":3537,"bottom":738},{"box":{"left":3418,"right":302,"top":3537,"bottom":738},"time":1729891998723},{"box":{"left":3418,"right":302,"top":3537,"bottom":738},"time":1729891998785},{"box":{"left":3418,"right":302,"top":3537,"bottom":738},"time":1729891998835},{"box":{"left":3418,"right":302,"top":3537,"bottom":738},"time":1729891998895},{"box":{"left":3418,"right":302,"top":3537,"bottom":738},"time":1729891998956},{"box":{"left":3418,"right":302,"top":3537,"bottom":738},"time":1729891999006},{"box":{"left":3418,"right":302,"top":3537,"bottom":738},"time":1729891999058},{"box":{"left":3418,"right":302,"top":3537,"bottom":738},"time":1729891999412},{"box":{"left":3418,"right":302,"top":3537,"bottom":738},"time":1729891999473},{"box":{"left":3418,"right":302,"top":3537,"bottom":738},"time":1729891999505},{"box":{"left":3418,"right":302,"top":3537,"bottom":738},"time":1729891999566},{"box":{"left":3418,"right":302,"top":3537,"bottom":738},"time":1729891999616},{"box":{"left":3418,"right":302,"top":3537,"bottom":738},"time":1729891999677},{"box":{"left":3418,"right":302,"top":3537,"bottom":738},"time":1729891999728},{"box":{"left":3418,"right":302,"top":3537,"bottom":738},"time":1729891999788},{"box":{"left":3418,"right":302,"top":3537,"bottom":738},"time":1729891999839},{"box":{"left":3418,"right":302,"top":3537,"bottom":738},"time":1729891999901},{"box":{"left":3418,"right":302,"top":3537,"bottom":738},"time":1729892000123},,,,,
56636,Person,2024-10-26 06:33:22,2024-10-26 06:33:23,{"left":3818,"right":302,"top":3931,"bottom":760},,,,,
56637,Person,2024-10-26 06:33:23,2024-10-26 06:33:27,{"left":3856,"right":281,"top":3993,"bottom":802},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892005286},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892005348},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892005408},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892005460},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892005520},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892005573},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892005633},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892005684},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892005907},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892005968},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892006021},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892006081},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892006131},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892006184},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892006245},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892006297},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892006409},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892006470},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892006520},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892006584},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892006643},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892006695},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892006757},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892006809},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892006859},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892007092},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892007153},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892007203},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892007256},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892007317},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892007368},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892007429},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892007490},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892007541},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892007602},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892007653},{"box":{"left":3856,"right":281,"top":3993,"bottom":802},"time":1729892007714},,,,,
56638,Person,2024-10-26 06:33:24,2024-10-26 06:33:26,{"left":3600,"right":302,"top":3731,"bottom":791},{"box":{"left":3600,"right":302,"top":3731,"bottom":791},"time":1729892005857},{"box":{"left":3600,"right":302,"top":3731,"bottom":791},"time":1729892005917},{"box":{"left":3600,"right":302,"top":3731,"bottom":791},"time":1729892005978},{"box":{"left":3600,"right":302,"top":3731,"bottom":791},"time":1729892006030},{"box":{"left":3600,"right":302,"top":3731,"bottom":791},"time":1729892006090},{"box":{"left":3600,"right":302,"top":3731,"bottom":791},"time":1729892006306},{"box":{"left":3600,"right":302,"top":3731,"bottom":791},"time":1729892006593},{"box":{"left":3600,"right":302,"top":3731,"bottom":791},"time":1729892006653},{"box":{"left":3600,"right":302,"top":3731,"bottom":791},"time":1729892006766},,,,,
56639,Person,2024-10-26 06:33:25,2024-10-26 06:33:26,{"left":3850,"right":333,"top":3950,"bottom":708},,,,,
56640,Person,2024-10-26 06:33:29,2024-10-26 06:33:29,{"left":3568,"right":291,"top":3675,"bottom":718},,,,,
56641,Person,2024-10-26 06:33:32,2024-10-26 06:33:34,{"left":3525,"right":291,"top":3625,"bottom":708},,,,,
56642,Person,2024-10-26 06:33:36,2024-10-26 06:33:45,{"left":3940,"right":261,"top":4051,"bottom":854},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892017004},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892017046},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892017099},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892017159},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892017322},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892017887},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892017957},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892018009},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892018070},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892018120},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892018182},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892018232},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892018293},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892018847},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892018899},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892018959},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892019010},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892019071},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892019122},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892019174},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892019233},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892019284},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892019344},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892019396},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892019679},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892020012},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892020064},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892020124},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892020177},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892020238},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892020288},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892020349},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892020401},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892020906},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892021017},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892021078},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892021190},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892021240},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892021303},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892021363},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892021414},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892021475},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892022663},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892022710},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892022766},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892022818},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892023174},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892023220},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892023273},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892023336},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892023388},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892023446},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892023499},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892023558},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892023735},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892023793},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892023843},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892023901},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892023953},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892024013},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892024064},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892024185},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892024240},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892024291},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892024349},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892024398},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892024462},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892024524},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892024575},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892024625},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892024869},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892024928},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892024978},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892025029},{"box":{"left":3940,"right":261,"top":4051,"bottom":854},"time":1729892025276},,,,,
