24601,Person,2024-10-24 05:22:05,2024-10-24 05:22:12,{"left":4512,"right":520,"top":4693,"bottom":1270},,,,,
24602,Person,2024-10-24 05:22:32,2024-10-24 05:22:32,{"left":4156,"right":364,"top":4281,"bottom":937},,,,,
24603,Person,2024-10-24 05:23:09,2024-10-24 05:23:09,{"left":3399,"right":250,"top":3510,"bottom":750},,,,,
24604,Person,2024-10-24 05:23:20,2024-10-24 05:23:24,{"left":3443,"right":285,"top":3549,"bottom":726},{"box":{"left":3443,"right":285,"top":3549,"bottom":726},"time":1729715002320},{"box":{"left":3443,"right":285,"top":3549,"bottom":726},"time":1729715002670},{"box":{"left":3443,"right":285,"top":3549,"bottom":726},"time":1729715003023},{"box":{"left":3443,"right":285,"top":3549,"bottom":726},"time":1729715003170},{"box":{"left":3443,"right":285,"top":3549,"bottom":726},"time":1729715003335},{"box":{"left":3443,"right":285,"top":3549,"bottom":726},"time":1729715003482},{"box":{"left":3443,"right":285,"top":3549,"bottom":726},"time":1729715003686},{"box":{"left":3443,"right":285,"top":3549,"bottom":726},"time":1729715003845},{"box":{"left":3443,"right":285,"top":3549,"bottom":726},"time":1729715003996},{"box":{"left":3443,"right":285,"top":3549,"bottom":726},"time":1729715004822},,,,,
24605,Person,2024-10-24 05:23:27,2024-10-24 05:23:27,{"left":4243,"right":358,"top":4375,"bottom":947},,,,,
24606,Person,2024-10-24 05:23:48,2024-10-24 05:23:52,{"left":4056,"right":302,"top":4199,"bottom":958},{"box":{"left":4056,"right":302,"top":4199,"bottom":958},"time":1729715031153},{"box":{"left":4056,"right":302,"top":4199,"bottom":958},"time":1729715031351},{"box":{"left":4056,"right":302,"top":4199,"bottom":958},"time":1729715031654},{"box":{"left":4056,"right":302,"top":4199,"bottom":958},"time":1729715031856},{"box":{"left":4056,"right":302,"top":4199,"bottom":958},"time":1729715032003},{"box":{"left":4056,"right":302,"top":4199,"bottom":958},"time":1729715032168},,,,,
24607,Person,2024-10-24 05:24:04,2024-10-24 05:24:11,{"left":4068,"right":346,"top":4218,"bottom":977},{"box":{"left":4068,"right":346,"top":4218,"bottom":977},"time":1729715046669},{"box":{"left":4068,"right":346,"top":4218,"bottom":977},"time":1729715047020},{"box":{"left":4068,"right":346,"top":4218,"bottom":977},"time":1729715047170},{"box":{"left":4068,"right":346,"top":4218,"bottom":977},"time":1729715047330},{"box":{"left":4068,"right":346,"top":4218,"bottom":977},"time":1729715047534},{"box":{"left":4068,"right":346,"top":4218,"bottom":977},"time":1729715047682},{"box":{"left":4068,"right":346,"top":4218,"bottom":977},"time":1729715047834},{"box":{"left":4068,"right":346,"top":4218,"bottom":977},"time":1729715048498},{"box":{"left":4068,"right":346,"top":4218,"bottom":977},"time":1729715048843},{"box":{"left":4068,"right":346,"top":4218,"bottom":977},"time":1729715049000},{"box":{"left":4068,"right":346,"top":4218,"bottom":977},"time":1729715049154},{"box":{"left":4068,"right":346,"top":4218,"bottom":977},"time":1729715049353},{"box":{"left":4068,"right":346,"top":4218,"bottom":977},"time":1729715049504},{"box":{"left":4068,"right":346,"top":4218,"bottom":977},"time":1729715049655},{"box":{"left":4068,"right":346,"top":4218,"bottom":977},"time":1729715049814},{"box":{"left":4068,"right":346,"top":4218,"bottom":977},"time":1729715050011},{"box":{"left":4068,"right":346,"top":4218,"bottom":977},"time":1729715050170},{"box":{"left":4068,"right":346,"top":4218,"bottom":977},"time":1729715050320},{"box":{"left":4068,"right":346,"top":4218,"bottom":977},"time":1729715050523},{"box":{"left":4068,"right":346,"top":4218,"bottom":977},"time":1729715050672},{"box":{"left":4068,"right":346,"top":4218,"bottom":977},"time":1729715050824},{"box":{"left":4068,"right":346,"top":4218,"bottom":977},"time":1729715050985},{"box":{"left":4068,"right":346,"top":4218,"bottom":977},"time":1729715051177},{"box":{"left":4068,"right":346,"top":4218,"bottom":977},"time":1729715051339},,,,,
24608,Person,2024-10-24 05:24:35,2024-10-24 05:24:45,{"left":3899,"right":291,"top":4031,"bottom":770},{"box":{"left":3899,"right":291,"top":4031,"bottom":770},"time":1729715078505},{"box":{"left":3899,"right":291,"top":4031,"bottom":770},"time":1729715078668},{"box":{"left":3899,"right":291,"top":4031,"bottom":770},"time":1729715078818},{"box":{"left":3899,"right":291,"top":4031,"bottom":770},"time":1729715079323},{"box":{"left":3899,"right":291,"top":4031,"bottom":770},"time":1729715079521},{"box":{"left":3899,"right":291,"top":4031,"bottom":770},"time":1729715079675},{"box":{"left":3899,"right":291,"top":4031,"bottom":770},"time":1729715081342},{"box":{"left":3899,"right":291,"top":4031,"bottom":770},"time":1729715081503},{"box":{"left":3899,"right":291,"top":4031,"bottom":770},"time":1729715081652},{"box":{"left":3899,"right":291,"top":4031,"bottom":770},"time":1729715081855},{"box":{"left":3899,"right":291,"top":4031,"bottom":770},"time":1729715082006},{"box":{"left":3899,"right":291,"top":4031,"bottom":770},"time":1729715082166},{"box":{"left":3899,"right":291,"top":4031,"bottom":770},"time":1729715082316},{"box":{"left":3899,"right":291,"top":4031,"bottom":770},"time":1729715082519},{"box":{"left":3899,"right":291,"top":4031,"bottom":770},"time":1729715082670},{"box":{"left":3899,"right":291,"top":4031,"bottom":770},"time":1729715082829},{"box":{"left":3899,"right":291,"top":4031,"bottom":770},"time":1729715082981},{"box":{"left":3899,"right":291,"top":4031,"bottom":770},"time":1729715083182},{"box":{"left":3899,"right":291,"top":4031,"bottom":770},"time":1729715083340},{"box":{"left":3899,"right":291,"top":4031,"bottom":770},"time":1729715083846},{"box":{"left":3899,"right":291,"top":4031,"bottom":770},"time":1729715083994},{"box":{"left":3899,"right":291,"top":4031,"bottom":770},"time":1729715084359},{"box":{"left":3899,"right":291,"top":4031,"bottom":770},"time":1729715084659},{"box":{"left":3899,"right":291,"top":4031,"bottom":770},"time":1729715085333},{"box":{"left":3899,"right":291,"top":4031,"bottom":770},"time":1729715085347},,,,,
24609,Person,2024-10-24 05:24:49,2024-10-24 05:25:05,{"left":4343,"right":416,"top":4543,"bottom":1239},{"box":{"left":4343,"right":416,"top":4543,"bottom":1239},"time":1729715104340},{"box":{"left":4343,"right":416,"top":4543,"bottom":1239},"time":1729715104351},{"box":{"left":4343,"right":416,"top":4543,"bottom":1239},"time":1729715104492},{"box":{"left":4343,"right":416,"top":4543,"bottom":1239},"time":1729715104696},{"box":{"left":4343,"right":416,"top":4543,"bottom":1239},"time":1729715104846},{"box":{"left":4343,"right":416,"top":4543,"bottom":1239},"time":1729715104857},{"box":{"left":4343,"right":416,"top":4543,"bottom":1239},"time":1729715104993},{"box":{"left":4343,"right":416,"top":4543,"bottom":1239},"time":1729715105149},{"box":{"left":4343,"right":416,"top":4543,"bottom":1239},"time":1729715105162},{"box":{"left":4343,"right":416,"top":4543,"bottom":1239},"time":1729715105357},{"box":{"left":4343,"right":416,"top":4543,"bottom":1239},"time":1729715105367},{"box":{"left":4343,"right":416,"top":4543,"bottom":1239},"time":1729715105862},{"box":{"left":4343,"right":416,"top":4543,"bottom":1239},"time":1729715105876},,,,,
24610,Person,2024-10-24 05:25:30,2024-10-24 05:25:38,{"left":4506,"right":517,"top":4674,"bottom":1253},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715133018},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715133168},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715133318},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715133520},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715133684},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715133830},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715133995},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715134193},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715134346},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715134495},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715134658},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715134858},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715135008},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715135158},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715135362},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715135510},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715135662},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715135864},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715136011},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715136167},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715136313},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715136528},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715136675},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715136827},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715136980},{"box":{"left":4506,"right":517,"top":4674,"bottom":1253},"time":1729715138497},,,,,
24611,Person,2024-10-24 05:26:13,2024-10-24 05:26:14,{"left":4187,"right":340,"top":4337,"bottom":950},,,,,
