56985,Person,2024-10-26 08:06:07,2024-10-26 08:06:08,{"left":3437,"right":333,"top":3548,"bottom":854},{"box":{"left":3437,"right":333,"top":3548,"bottom":854},"time":1729897567549},{"box":{"left":3437,"right":333,"top":3548,"bottom":854},"time":1729897567609},{"box":{"left":3437,"right":333,"top":3548,"bottom":854},"time":1729897567670},{"box":{"left":3437,"right":333,"top":3548,"bottom":854},"time":1729897567722},{"box":{"left":3437,"right":333,"top":3548,"bottom":854},"time":1729897567834},{"box":{"left":3437,"right":333,"top":3548,"bottom":854},"time":1729897567886},{"box":{"left":3437,"right":333,"top":3548,"bottom":854},"time":1729897567947},{"box":{"left":3437,"right":333,"top":3548,"bottom":854},"time":1729897568000},{"box":{"left":3437,"right":333,"top":3548,"bottom":854},"time":1729897568112},{"box":{"left":3437,"right":333,"top":3548,"bottom":854},"time":1729897568223},{"box":{"left":3437,"right":333,"top":3548,"bottom":854},"time":1729897568286},{"box":{"left":3437,"right":333,"top":3548,"bottom":854},"time":1729897568345},{"box":{"left":3437,"right":333,"top":3548,"bottom":854},"time":1729897568396},{"box":{"left":3437,"right":333,"top":3548,"bottom":854},"time":1729897568458},{"box":{"left":3437,"right":333,"top":3548,"bottom":854},"time":1729897568508},{"box":{"left":3437,"right":333,"top":3548,"bottom":854},"time":1729897568569},{"box":{"left":3437,"right":333,"top":3548,"bottom":854},"time":1729897568630},{"box":{"left":3437,"right":333,"top":3548,"bottom":854},"time":1729897568681},{"box":{"left":3437,"right":333,"top":3548,"bottom":854},"time":1729897568742},{"box":{"left":3437,"right":333,"top":3548,"bottom":854},"time":1729897568793},{"box":{"left":3437,"right":333,"top":3548,"bottom":854},"time":1729897568854},,,,,
56986,Person,2024-10-26 08:06:24,2024-10-26 08:06:27,{"left":3856,"right":375,"top":3993,"bottom":895},{"box":{"left":3856,"right":375,"top":3993,"bottom":895},"time":1729897584969},{"box":{"left":3856,"right":375,"top":3993,"bottom":895},"time":1729897585085},{"box":{"left":3856,"right":375,"top":3993,"bottom":895},"time":1729897585138},{"box":{"left":3856,"right":375,"top":3993,"bottom":895},"time":1729897585192},{"box":{"left":3856,"right":375,"top":3993,"bottom":895},"time":1729897585244},{"box":{"left":3856,"right":375,"top":3993,"bottom":895},"time":1729897585538},{"box":{"left":3856,"right":375,"top":3993,"bottom":895},"time":1729897585590},{"box":{"left":3856,"right":375,"top":3993,"bottom":895},"time":1729897585642},{"box":{"left":3856,"right":375,"top":3993,"bottom":895},"time":1729897585701},{"box":{"left":3856,"right":375,"top":3993,"bottom":895},"time":1729897585935},{"box":{"left":3856,"right":375,"top":3993,"bottom":895},"time":1729897585995},{"box":{"left":3856,"right":375,"top":3993,"bottom":895},"time":1729897586038},{"box":{"left":3856,"right":375,"top":3993,"bottom":895},"time":1729897586084},{"box":{"left":3856,"right":375,"top":3993,"bottom":895},"time":1729897586149},{"box":{"left":3856,"right":375,"top":3993,"bottom":895},"time":1729897586200},{"box":{"left":3856,"right":375,"top":3993,"bottom":895},"time":1729897586261},{"box":{"left":3856,"right":375,"top":3993,"bottom":895},"time":1729897586492},{"box":{"left":3856,"right":375,"top":3993,"bottom":895},"time":1729897586554},{"box":{"left":3856,"right":375,"top":3993,"bottom":895},"time":1729897586592},{"box":{"left":3856,"right":375,"top":3993,"bottom":895},"time":1729897586653},{"box":{"left":3856,"right":375,"top":3993,"bottom":895},"time":1729897586706},{"box":{"left":3856,"right":375,"top":3993,"bottom":895},"time":1729897587048},{"box":{"left":3856,"right":375,"top":3993,"bottom":895},"time":1729897587102},,,,,
