112225,Person,2024-10-28 08:20:43,2024-10-28 08:20:46,{"left":1162,"right":3666,"top":2099,"bottom":7479},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071243646},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071243707},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071243758},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071243820},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071243870},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071243931},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071243981},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071244378},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071244438},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071244489},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071244542},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071244603},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071244653},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071244715},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071244775},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071244827},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071244888},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071244940},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071245000},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071245051},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071245111},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071245172},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071245223},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071245284},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071245335},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071245396},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071245446},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071245507},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071245558},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071245619},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071245669},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071245730},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071245781},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071245842},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071245903},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071245954},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071246014},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071246067},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071246127},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071246177},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071246238},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071246291},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071246351},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071246402},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071246470},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071246532},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071246577},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071246627},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071246687},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071246738},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071246852},{"box":{"left":1162,"right":3666,"top":2099,"bottom":7479},"time":1730071246911},,,,,
112226,Person,2024-10-28 08:20:52,2024-10-28 08:20:57,{"left":1875,"right":8645,"top":2700,"bottom":10000},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071252248},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071252301},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071252361},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071252412},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071252472},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071252523},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071252586},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071252645},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071252696},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071252746},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071252807},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071252857},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071252918},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071252970},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071253032},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071253083},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071253146},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071253196},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071253256},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071253310},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071253369},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071253419},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071253481},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071253531},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071253592},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071253653},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071253704},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071253766},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071253818},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071253879},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071253928},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071253991},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071254051},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071254102},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071254164},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071254278},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071254338},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071254399},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071254450},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071254512},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071254562},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071254622},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071254683},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071254734},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071254786},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071254847},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071254899},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071254959},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071255019},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071255082},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071255132},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071255183},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071255244},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071255305},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071255356},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071255419},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071255478},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071255528},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071255579},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071255640},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071255692},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071255742},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071255804},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071255854},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071255915},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071255976},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071256038},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071256089},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071256151},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071256202},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071256263},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071256313},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071256374},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071256425},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071256486},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071256536},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071256595},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071256656},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071256709},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071256767},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071256810},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071256872},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071256932},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071256983},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071257266},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071257317},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071257377},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071257428},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071257489},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071257713},{"box":{"left":1875,"right":8645,"top":2700,"bottom":10000},"time":1730071257774},,,,,
112227,Person,2024-10-28 08:20:52,2024-10-28 08:20:53,{"left":3680,"right":406,"top":3791,"bottom":853},{"box":{"left":3680,"right":406,"top":3791,"bottom":853},"time":1730071252938},{"box":{"left":3680,"right":406,"top":3791,"bottom":853},"time":1730071252990},{"box":{"left":3680,"right":406,"top":3791,"bottom":853},"time":1730071253051},{"box":{"left":3680,"right":406,"top":3791,"bottom":853},"time":1730071253102},,,,,
112228,Person,2024-10-28 08:20:53,2024-10-28 08:20:54,{"left":4043,"right":427,"top":4187,"bottom":947},,,,,
