13472,Person,2024-10-23 06:46:49,2024-10-23 06:46:50,{"left":4243,"right":395,"top":4424,"bottom":1229},,,,,
13473,Person,2024-10-23 06:46:55,2024-10-23 06:46:58,{"left":4250,"right":416,"top":4412,"bottom":1229},{"box":{"left":4250,"right":416,"top":4412,"bottom":1229},"time":1729633617618},{"box":{"left":4250,"right":416,"top":4412,"bottom":1229},"time":1729633618064},,,,,
13474,Person,2024-10-23 06:47:04,2024-10-23 06:47:04,{"left":4237,"right":510,"top":4375,"bottom":1260},,,,,
13475,Person,2024-10-23 06:47:09,2024-10-23 06:47:09,{"left":4239,"right":160,"top":4459,"bottom":1266},{"box":{"left":4239,"right":160,"top":4459,"bottom":1266},"time":1729633629369},{"box":{"left":4239,"right":160,"top":4459,"bottom":1266},"time":1729633629540},{"box":{"left":4239,"right":160,"top":4459,"bottom":1266},"time":1729633629592},,,,,
13476,Person,2024-10-23 06:47:29,2024-10-23 06:47:37,{"left":4337,"right":333,"top":4549,"bottom":1187},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633650081},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633650139},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633650190},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633650251},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633650300},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633650361},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633650421},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633650474},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633650524},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633650584},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633650636},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633650697},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633650748},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633650809},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633650860},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633650910},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633650972},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633651034},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633651084},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633651136},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633651258},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633653343},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633653403},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633653464},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633653515},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633653577},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633653628},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633653688},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633653739},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633653801},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633653861},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633653911},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633653972},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633654025},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633654074},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633654138},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633654187},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633654249},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633654298},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633654411},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633654472},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633654523},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633654582},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633654909},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633654971},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633655980},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633656494},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633656547},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633656609},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633656832},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633657116},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633657177},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633657236},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633657286},{"box":{"left":4337,"right":333,"top":4549,"bottom":1187},"time":1729633657348},,,,,
13477,Person,2024-10-23 06:47:40,2024-10-23 06:48:03,{"left":4156,"right":270,"top":4312,"bottom":936},{"box":{"left":4156,"right":270,"top":4312,"bottom":936},"time":1729633683384},{"box":{"left":4156,"right":270,"top":4312,"bottom":936},"time":1729633683435},,,,,
13478,Person,2024-10-23 06:47:43,2024-10-23 06:47:43,{"left":4268,"right":145,"top":4568,"bottom":1260},,,,,
13479,Person,2024-10-23 06:47:56,2024-10-23 06:47:56,{"left":4200,"right":218,"top":4393,"bottom":1166},,,,,
13480,Person,2024-10-23 06:48:08,2024-10-23 06:48:15,{"left":4206,"right":416,"top":4393,"bottom":1218},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633690379},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633690442},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633690501},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633690552},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633690664},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633690728},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633690777},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633690840},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633690900},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633690951},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633691011},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633691063},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633691125},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633691175},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633691238},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633691298},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633691412},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633691463},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633691526},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633691575},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633691637},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633691697},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633691749},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633691809},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633691870},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633691921},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633691982},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633692034},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633692094},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633692145},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633692196},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633692257},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633692308},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633692368},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633692430},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633692481},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633692542},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633692593},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633692654},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633692707},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633692769},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633692820},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633692881},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633692932},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633692993},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633693045},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633693108},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633693159},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633693221},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633693272},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633693335},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633693384},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633693447},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633693508},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633693559},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633693620},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633693680},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633693731},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633693794},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633693854},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633693905},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633693966},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633694018},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633694080},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633694131},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633694193},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633694242},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633694303},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633694364},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633694415},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633694478},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633694538},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633694753},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633694813},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633694863},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633694926},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633694976},{"box":{"left":4206,"right":416,"top":4393,"bottom":1218},"time":1729633695038},,,,,
13481,Person,2024-10-23 06:48:10,2024-10-23 06:48:14,{"left":4137,"right":270,"top":4305,"bottom":927},,,,,
