40794,Person,2024-10-25 05:18:42,2024-10-25 05:18:45,{"left":3362,"right":250,"top":3473,"bottom":750},,,,,
40795,Person,2024-10-25 05:20:26,2024-10-25 05:20:27,{"left":3468,"right":255,"top":3592,"bottom":704},,,,,
40796,Person,2024-10-25 05:20:59,2024-10-25 05:21:04,{"left":4162,"right":436,"top":4362,"bottom":905},{"box":{"left":4162,"right":436,"top":4362,"bottom":905},"time":1729801262619},{"box":{"left":4162,"right":436,"top":4362,"bottom":905},"time":1729801262825},{"box":{"left":4162,"right":436,"top":4362,"bottom":905},"time":1729801262974},{"box":{"left":4162,"right":436,"top":4362,"bottom":905},"time":1729801263123},{"box":{"left":4162,"right":436,"top":4362,"bottom":905},"time":1729801263275},{"box":{"left":4162,"right":436,"top":4362,"bottom":905},"time":1729801263480},{"box":{"left":4162,"right":436,"top":4362,"bottom":905},"time":1729801263624},{"box":{"left":4162,"right":436,"top":4362,"bottom":905},"time":1729801263788},{"box":{"left":4162,"right":436,"top":4362,"bottom":905},"time":1729801263981},{"box":{"left":4162,"right":436,"top":4362,"bottom":905},"time":1729801264143},{"box":{"left":4162,"right":436,"top":4362,"bottom":905},"time":1729801264290},,,,,
40797,Person,2024-10-25 05:21:12,2024-10-25 05:21:12,{"left":4406,"right":425,"top":4562,"bottom":1054},,,,,
40798,Person,2024-10-25 05:21:20,2024-10-25 05:21:23,{"left":4412,"right":385,"top":4562,"bottom":1072},,,,,
40799,Person,2024-10-25 05:21:33,2024-10-25 05:21:35,{"left":4318,"right":395,"top":4449,"bottom":968},,,,,
40800,Person,2024-10-25 05:21:45,2024-10-25 05:21:46,{"left":4162,"right":385,"top":4312,"bottom":927},,,,,
