placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-26 14:00:00,2024-11-26 14:05:00,85
tojinbo-shotaro,Person,2024-11-26 14:05:00,2024-11-26 14:10:00,94
tojinbo-shotaro,Person,2024-11-26 14:10:00,2024-11-26 14:15:00,56
tojinbo-shotaro,Person,2024-11-26 14:15:00,2024-11-26 14:20:00,131
tojinbo-shotaro,Person,2024-11-26 14:20:00,2024-11-26 14:25:00,124
tojinbo-shotaro,Person,2024-11-26 14:25:00,2024-11-26 14:30:00,109
tojinbo-shotaro,Person,2024-11-26 14:30:00,2024-11-26 14:35:00,87
tojinbo-shotaro,Person,2024-11-26 14:35:00,2024-11-26 14:40:00,90
tojinbo-shotaro,Person,2024-11-26 14:40:00,2024-11-26 14:45:00,74
tojinbo-shotaro,Person,2024-11-26 14:45:00,2024-11-26 14:50:00,144
tojinbo-shotaro,Person,2024-11-26 14:50:00,2024-11-26 14:55:00,41
tojinbo-shotaro,Person,2024-11-26 14:55:00,2024-11-26 15:00:00,79
