placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-26 16:00:00,2024-11-26 16:05:00,120
tojinbo-shotaro,Person,2024-11-26 16:05:00,2024-11-26 16:10:00,66
tojinbo-shotaro,Person,2024-11-26 16:10:00,2024-11-26 16:15:00,78
tojinbo-shotaro,Person,2024-11-26 16:15:00,2024-11-26 16:20:00,122
tojinbo-shotaro,Person,2024-11-26 16:20:00,2024-11-26 16:25:00,83
tojinbo-shotaro,Person,2024-11-26 16:25:00,2024-11-26 16:30:00,110
tojinbo-shotaro,Person,2024-11-26 16:30:00,2024-11-26 16:35:00,97
tojinbo-shotaro,Person,2024-11-26 16:35:00,2024-11-26 16:40:00,77
tojinbo-shotaro,Person,2024-11-26 16:40:00,2024-11-26 16:45:00,8
tojinbo-shotaro,Person,2024-11-26 16:45:00,2024-11-26 16:50:00,9
tojinbo-shotaro,Person,2024-11-26 16:50:00,2024-11-26 16:55:00,1
tojinbo-shotaro,Person,2024-11-26 16:55:00,2024-11-26 17:00:00,0
