placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-26 11:00:00,2024-11-26 11:05:00,94
tojinbo-shotaro,Person,2024-11-26 11:05:00,2024-11-26 11:10:00,61
tojinbo-shotaro,Person,2024-11-26 11:10:00,2024-11-26 11:15:00,77
tojinbo-shotaro,Person,2024-11-26 11:15:00,2024-11-26 11:20:00,155
tojinbo-shotaro,Person,2024-11-26 11:20:00,2024-11-26 11:25:00,134
tojinbo-shotaro,Person,2024-11-26 11:25:00,2024-11-26 11:30:00,132
tojinbo-shotaro,Person,2024-11-26 11:30:00,2024-11-26 11:35:00,145
tojinbo-shotaro,Person,2024-11-26 11:35:00,2024-11-26 11:40:00,109
tojinbo-shotaro,Person,2024-11-26 11:40:00,2024-11-26 11:45:00,89
tojinbo-shotaro,Person,2024-11-26 11:45:00,2024-11-26 11:50:00,116
tojinbo-shotaro,Person,2024-11-26 11:50:00,2024-11-26 11:55:00,120
tojinbo-shotaro,Person,2024-11-26 11:55:00,2024-11-26 12:00:00,94
