12843,Person,2025-01-19 19:11:04,2025-01-19 19:11:13,"{""box"":{""left"":1875,""right"":2794,""top"":2068,""bottom"":3455},""time"":1737281464949}",,,,,
12844,Person,2025-01-19 19:11:15,2025-01-19 19:11:15,"{""box"":{""left"":1905,""right"":3666,""top"":2424,""bottom"":5395},""time"":1737281475061}",,,,,
12845,Person,2025-01-19 19:11:15,2025-01-19 19:11:19,"{""box"":{""left"":1854,""right"":2818,""top"":2169,""bottom"":3584},""time"":1737281475571}",,,,,
12847,Person,2025-01-19 19:11:59,2025-01-19 19:11:59,"{""box"":{""left"":1768,""right"":2229,""top"":1962,""bottom"":3395},""time"":1737281519527}",,,,,
12848,Person,2025-01-19 19:12:03,2025-01-19 19:12:22,"{""box"":{""left"":1825,""right"":2791,""top"":2048,""bottom"":3593},""time"":1737281523819}",,,,,
12849,Person,2025-01-19 19:12:12,2025-01-19 19:12:12,"{""box"":{""left"":487,""right"":7031,""top"":824,""bottom"":8458},""time"":1737281532804}",,,,,
12850,Person,2025-01-19 19:12:43,2025-01-19 19:12:51,"{""box"":{""left"":1800,""right"":2364,""top"":2012,""bottom"":3395},""time"":1737281563154}",,,,,
12851,Person,2025-01-19 19:13:45,2025-01-19 19:13:50,"{""box"":{""left"":1912,""right"":2781,""top"":2087,""bottom"":3552},""time"":1737281625209}",,,,,
12852,Person,2025-01-19 19:13:50,2025-01-19 19:13:50,"{""box"":{""left"":1837,""right"":3104,""top"":2081,""bottom"":3583},""time"":1737281630027}",,,,,
12853,Person,2025-01-19 19:14:10,2025-01-19 19:14:10,"{""box"":{""left"":1900,""right"":2760,""top"":2099,""bottom"":3572},""time"":1737281650072}",,,,,
12854,Person,2025-01-19 19:14:22,2025-01-19 19:14:33,"{""box"":{""left"":1895,""right"":3241,""top"":2250,""bottom"":4465},""time"":1737281662835}",,,,,
12855,Person,2025-01-19 19:14:34,2025-01-19 19:14:39,"{""box"":{""left"":2181,""right"":3656,""top"":2793,""bottom"":5270},""time"":1737281674549}",,,,,
12856,Person,2025-01-19 19:14:53,2025-01-19 19:14:55,"{""box"":{""left"":6206,""right"":2593,""top"":6618,""bottom"":4384},""time"":1737281693216}",,,,,
12857,Person,2025-01-19 19:14:55,2025-01-19 19:14:57,"{""box"":{""left"":4450,""right"":2885,""top"":4749,""bottom"":4385},""time"":1737281695740}",,,,,
12859,Person,2025-01-19 19:14:56,2025-01-19 19:14:59,"{""box"":{""left"":1900,""right"":3375,""top"":2462,""bottom"":6103},""time"":1737281696881}",,,,,
12860,Person,2025-01-19 19:14:57,2025-01-19 19:14:59,"{""box"":{""left"":2857,""right"":2750,""top"":3232,""bottom"":4562},""time"":1737281697891}",,,,,
12861,Person,2025-01-19 19:14:59,2025-01-19 19:14:59,"{""box"":{""left"":2050,""right"":2854,""top"":2675,""bottom"":6083},""time"":1737281699020}",,,,,
12862,Person,2025-01-19 19:14:59,2025-01-19 19:15:11,"{""box"":{""left"":2150,""right"":3041,""top"":2675,""bottom"":5291},""time"":1737281699571}",,,,,
12863,Person,2025-01-19 19:15:01,2025-01-19 19:15:01,"{""box"":{""left"":2037,""right"":2739,""top"":2406,""bottom"":4375},""time"":1737281701465}",,,,,
12864,Person,2025-01-19 19:15:02,2025-01-19 19:15:07,"{""box"":{""left"":1943,""right"":2708,""top"":2393,""bottom"":4446},""time"":1737281702767}",,,,,
12865,Person,2025-01-19 19:15:11,2025-01-19 19:15:13,"{""box"":{""left"":1825,""right"":2270,""top"":2093,""bottom"":3468},""time"":1737281711764}",,,,,
