2547,Person,2025-01-15 14:01:37,2025-01-15 14:01:39,"{""box"":{""left"":25,""right"":5833,""top"":1275,""bottom"":9854},""time"":1736917297777}",,,,,
2548,Person,2025-01-15 14:01:38,2025-01-15 14:02:14,"{""box"":{""left"":7186,""right"":5914,""top"":8928,""bottom"":9958},""time"":1736917298796}",,,,,
2549,Person,2025-01-15 14:01:47,2025-01-15 14:02:14,"{""box"":{""left"":7287,""right"":6562,""top"":9125,""bottom"":10000},""time"":1736917307880}",,,,,
2550,Person,2025-01-15 14:01:48,2025-01-15 14:01:48,"{""box"":{""left"":7291,""right"":8965,""top"":8203,""bottom"":9982},""time"":1736917308880}",,,,,
2552,Person,2025-01-15 14:01:50,2025-01-15 14:02:30,"{""box"":{""left"":7112,""right"":8395,""top"":8537,""bottom"":10000},""time"":1736917310013}",,,,,
2553,Person,2025-01-15 14:01:51,2025-01-15 14:01:52,"{""box"":{""left"":689,""right"":4166,""top"":1364,""bottom"":7812},""time"":1736917311106}",,,,,
2554,Person,2025-01-15 14:01:52,2025-01-15 14:01:58,"{""box"":{""left"":7245,""right"":8642,""top"":8424,""bottom"":9973},""time"":1736917312013}",,,,,
2555,Person,2025-01-15 14:02:09,2025-01-15 14:02:09,"{""box"":{""left"":4925,""right"":2062,""top"":5512,""bottom"":4479},""time"":1736917329749}",,,,,
2556,Person,2025-01-15 14:02:10,2025-01-15 14:02:30,"{""box"":{""left"":4762,""right"":1604,""top"":5162,""bottom"":3624},""time"":1736917330608}",,,,,
2557,Person,2025-01-15 14:02:36,2025-01-15 14:02:40,"{""box"":{""left"":7762,""right"":2114,""top"":8168,""bottom"":3416},""time"":1736917356809}",,,,,
2559,Person,2025-01-15 14:02:47,2025-01-15 14:02:56,"{""box"":{""left"":7262,""right"":2156,""top"":7868,""bottom"":4041},""time"":1736917367227}",,,,,
2560,Person,2025-01-15 14:02:53,2025-01-15 14:03:09,"{""box"":{""left"":6937,""right"":1895,""top"":7412,""bottom"":3541},""time"":1736917373024},{""box"":{""left"":7025,""right"":2363,""top"":7916,""bottom"":4634},""time"":1736917377048},{""box"":{""left"":6926,""right"":1953,""top"":7357,""bottom"":4060},""time"":1736917388724},{""box"":{""left"":6926,""right"":1953,""top"":7357,""bottom"":4060},""time"":1736917389785}",,,,,
