placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-01 12:00:00,2026-08-01 12:05:00,145
tojinbo-shotaro,Person,2026-08-01 12:05:00,2026-08-01 12:10:00,188
tojinbo-shotaro,Person,2026-08-01 12:10:00,2026-08-01 12:15:00,151
tojinbo-shotaro,Person,2026-08-01 12:15:00,2026-08-01 12:20:00,152
tojinbo-shotaro,Person,2026-08-01 12:20:00,2026-08-01 12:25:00,165
tojinbo-shotaro,Person,2026-08-01 12:25:00,2026-08-01 12:30:00,273
tojinbo-shotaro,Person,2026-08-01 12:30:00,2026-08-01 12:35:00,179
tojinbo-shotaro,Person,2026-08-01 12:35:00,2026-08-01 12:40:00,160
tojinbo-shotaro,Person,2026-08-01 12:40:00,2026-08-01 12:45:00,217
tojinbo-shotaro,Person,2026-08-01 12:45:00,2026-08-01 12:50:00,225
tojinbo-shotaro,Person,2026-08-01 12:50:00,2026-08-01 12:55:00,162
tojinbo-shotaro,Person,2026-08-01 12:55:00,2026-08-01 13:00:00,143
