placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-01 08:00:00,2026-08-01 08:05:00,2
tojinbo-shotaro,Person,2026-08-01 08:05:00,2026-08-01 08:10:00,13
tojinbo-shotaro,Person,2026-08-01 08:10:00,2026-08-01 08:15:00,2
tojinbo-shotaro,Person,2026-08-01 08:15:00,2026-08-01 08:20:00,27
tojinbo-shotaro,Person,2026-08-01 08:20:00,2026-08-01 08:25:00,41
tojinbo-shotaro,Person,2026-08-01 08:25:00,2026-08-01 08:30:00,15
tojinbo-shotaro,Person,2026-08-01 08:30:00,2026-08-01 08:35:00,18
tojinbo-shotaro,Person,2026-08-01 08:35:00,2026-08-01 08:40:00,34
tojinbo-shotaro,Person,2026-08-01 08:40:00,2026-08-01 08:45:00,28
tojinbo-shotaro,Person,2026-08-01 08:45:00,2026-08-01 08:50:00,17
tojinbo-shotaro,Person,2026-08-01 08:50:00,2026-08-01 08:55:00,31
tojinbo-shotaro,Person,2026-08-01 08:55:00,2026-08-01 09:00:00,40
