placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-06-19 00:00:00,2026-06-19 01:00:00,5
fukui-station-east-entrance,Person,2026-06-19 01:00:00,2026-06-19 02:00:00,4
fukui-station-east-entrance,Person,2026-06-19 02:00:00,2026-06-19 03:00:00,0
fukui-station-east-entrance,Person,2026-06-19 03:00:00,2026-06-19 04:00:00,0
fukui-station-east-entrance,Person,2026-06-19 04:00:00,2026-06-19 05:00:00,11
fukui-station-east-entrance,Person,2026-06-19 05:00:00,2026-06-19 06:00:00,8
fukui-station-east-entrance,Person,2026-06-19 06:00:00,2026-06-19 07:00:00,152
fukui-station-east-entrance,Person,2026-06-19 07:00:00,2026-06-19 08:00:00,267
fukui-station-east-entrance,Person,2026-06-19 08:00:00,2026-06-19 09:00:00,407
fukui-station-east-entrance,Person,2026-06-19 09:00:00,2026-06-19 10:00:00,724
fukui-station-east-entrance,Person,2026-06-19 10:00:00,2026-06-19 11:00:00,712
fukui-station-east-entrance,Person,2026-06-19 11:00:00,2026-06-19 12:00:00,621
fukui-station-east-entrance,Person,2026-06-19 12:00:00,2026-06-19 13:00:00,780
fukui-station-east-entrance,Person,2026-06-19 13:00:00,2026-06-19 14:00:00,816
fukui-station-east-entrance,Person,2026-06-19 14:00:00,2026-06-19 15:00:00,864
fukui-station-east-entrance,Person,2026-06-19 15:00:00,2026-06-19 16:00:00,1096
fukui-station-east-entrance,Person,2026-06-19 16:00:00,2026-06-19 17:00:00,995
fukui-station-east-entrance,Person,2026-06-19 17:00:00,2026-06-19 18:00:00,1102
fukui-station-east-entrance,Person,2026-06-19 18:00:00,2026-06-19 19:00:00,828
fukui-station-east-entrance,Person,2026-06-19 19:00:00,2026-06-19 20:00:00,403
fukui-station-east-entrance,Person,2026-06-19 20:00:00,2026-06-19 21:00:00,302
fukui-station-east-entrance,Person,2026-06-19 21:00:00,2026-06-19 22:00:00,236
fukui-station-east-entrance,Person,2026-06-19 22:00:00,2026-06-19 23:00:00,111
fukui-station-east-entrance,Person,2026-06-19 23:00:00,2026-06-20 00:00:00,17
