placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-06-18 00:00:00,2026-06-18 01:00:00,1
fukui-station-east-entrance,Person,2026-06-18 01:00:00,2026-06-18 02:00:00,0
fukui-station-east-entrance,Person,2026-06-18 02:00:00,2026-06-18 03:00:00,1
fukui-station-east-entrance,Person,2026-06-18 03:00:00,2026-06-18 04:00:00,0
fukui-station-east-entrance,Person,2026-06-18 04:00:00,2026-06-18 05:00:00,25
fukui-station-east-entrance,Person,2026-06-18 05:00:00,2026-06-18 06:00:00,38
fukui-station-east-entrance,Person,2026-06-18 06:00:00,2026-06-18 07:00:00,184
fukui-station-east-entrance,Person,2026-06-18 07:00:00,2026-06-18 08:00:00,341
fukui-station-east-entrance,Person,2026-06-18 08:00:00,2026-06-18 09:00:00,297
fukui-station-east-entrance,Person,2026-06-18 09:00:00,2026-06-18 10:00:00,472
fukui-station-east-entrance,Person,2026-06-18 10:00:00,2026-06-18 11:00:00,673
fukui-station-east-entrance,Person,2026-06-18 11:00:00,2026-06-18 12:00:00,690
fukui-station-east-entrance,Person,2026-06-18 12:00:00,2026-06-18 13:00:00,792
fukui-station-east-entrance,Person,2026-06-18 13:00:00,2026-06-18 14:00:00,665
fukui-station-east-entrance,Person,2026-06-18 14:00:00,2026-06-18 15:00:00,495
fukui-station-east-entrance,Person,2026-06-18 15:00:00,2026-06-18 16:00:00,688
fukui-station-east-entrance,Person,2026-06-18 16:00:00,2026-06-18 17:00:00,776
fukui-station-east-entrance,Person,2026-06-18 17:00:00,2026-06-18 18:00:00,865
fukui-station-east-entrance,Person,2026-06-18 18:00:00,2026-06-18 19:00:00,821
fukui-station-east-entrance,Person,2026-06-18 19:00:00,2026-06-18 20:00:00,281
fukui-station-east-entrance,Person,2026-06-18 20:00:00,2026-06-18 21:00:00,226
fukui-station-east-entrance,Person,2026-06-18 21:00:00,2026-06-18 22:00:00,103
fukui-station-east-entrance,Person,2026-06-18 22:00:00,2026-06-18 23:00:00,60
fukui-station-east-entrance,Person,2026-06-18 23:00:00,2026-06-19 00:00:00,105
