placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-06-10 00:00:00,2026-06-10 01:00:00,38
fukui-station-east-entrance,Person,2026-06-10 01:00:00,2026-06-10 02:00:00,36
fukui-station-east-entrance,Person,2026-06-10 02:00:00,2026-06-10 03:00:00,49
fukui-station-east-entrance,Person,2026-06-10 03:00:00,2026-06-10 04:00:00,38
fukui-station-east-entrance,Person,2026-06-10 04:00:00,2026-06-10 05:00:00,26
fukui-station-east-entrance,Person,2026-06-10 05:00:00,2026-06-10 06:00:00,21
fukui-station-east-entrance,Person,2026-06-10 06:00:00,2026-06-10 07:00:00,146
fukui-station-east-entrance,Person,2026-06-10 07:00:00,2026-06-10 08:00:00,303
fukui-station-east-entrance,Person,2026-06-10 08:00:00,2026-06-10 09:00:00,427
fukui-station-east-entrance,Person,2026-06-10 09:00:00,2026-06-10 10:00:00,676
fukui-station-east-entrance,Person,2026-06-10 10:00:00,2026-06-10 11:00:00,456
fukui-station-east-entrance,Person,2026-06-10 11:00:00,2026-06-10 12:00:00,444
fukui-station-east-entrance,Person,2026-06-10 12:00:00,2026-06-10 13:00:00,654
fukui-station-east-entrance,Person,2026-06-10 13:00:00,2026-06-10 14:00:00,709
fukui-station-east-entrance,Person,2026-06-10 14:00:00,2026-06-10 15:00:00,589
fukui-station-east-entrance,Person,2026-06-10 15:00:00,2026-06-10 16:00:00,880
fukui-station-east-entrance,Person,2026-06-10 16:00:00,2026-06-10 17:00:00,970
fukui-station-east-entrance,Person,2026-06-10 17:00:00,2026-06-10 18:00:00,1076
fukui-station-east-entrance,Person,2026-06-10 18:00:00,2026-06-10 19:00:00,1041
fukui-station-east-entrance,Person,2026-06-10 19:00:00,2026-06-10 20:00:00,320
fukui-station-east-entrance,Person,2026-06-10 20:00:00,2026-06-10 21:00:00,118
fukui-station-east-entrance,Person,2026-06-10 21:00:00,2026-06-10 22:00:00,138
fukui-station-east-entrance,Person,2026-06-10 22:00:00,2026-06-10 23:00:00,74
fukui-station-east-entrance,Person,2026-06-10 23:00:00,2026-06-11 00:00:00,30
