placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-06-30 00:00:00,2026-06-30 01:00:00,0
fukui-station-east-entrance,Person,2026-06-30 01:00:00,2026-06-30 02:00:00,0
fukui-station-east-entrance,Person,2026-06-30 02:00:00,2026-06-30 03:00:00,0
fukui-station-east-entrance,Person,2026-06-30 03:00:00,2026-06-30 04:00:00,0
fukui-station-east-entrance,Person,2026-06-30 04:00:00,2026-06-30 05:00:00,21
fukui-station-east-entrance,Person,2026-06-30 05:00:00,2026-06-30 06:00:00,30
fukui-station-east-entrance,Person,2026-06-30 06:00:00,2026-06-30 07:00:00,93
fukui-station-east-entrance,Person,2026-06-30 07:00:00,2026-06-30 08:00:00,260
fukui-station-east-entrance,Person,2026-06-30 08:00:00,2026-06-30 09:00:00,371
fukui-station-east-entrance,Person,2026-06-30 09:00:00,2026-06-30 10:00:00,437
fukui-station-east-entrance,Person,2026-06-30 10:00:00,2026-06-30 11:00:00,428
fukui-station-east-entrance,Person,2026-06-30 11:00:00,2026-06-30 12:00:00,500
fukui-station-east-entrance,Person,2026-06-30 12:00:00,2026-06-30 13:00:00,411
fukui-station-east-entrance,Person,2026-06-30 13:00:00,2026-06-30 14:00:00,611
fukui-station-east-entrance,Person,2026-06-30 14:00:00,2026-06-30 15:00:00,614
fukui-station-east-entrance,Person,2026-06-30 15:00:00,2026-06-30 16:00:00,650
fukui-station-east-entrance,Person,2026-06-30 16:00:00,2026-06-30 17:00:00,689
fukui-station-east-entrance,Person,2026-06-30 17:00:00,2026-06-30 18:00:00,711
fukui-station-east-entrance,Person,2026-06-30 18:00:00,2026-06-30 19:00:00,544
fukui-station-east-entrance,Person,2026-06-30 19:00:00,2026-06-30 20:00:00,183
fukui-station-east-entrance,Person,2026-06-30 20:00:00,2026-06-30 21:00:00,95
fukui-station-east-entrance,Person,2026-06-30 21:00:00,2026-06-30 22:00:00,104
fukui-station-east-entrance,Person,2026-06-30 22:00:00,2026-06-30 23:00:00,31
fukui-station-east-entrance,Person,2026-06-30 23:00:00,2026-07-01 00:00:00,6
