placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-06-29 00:00:00,2026-06-29 01:00:00,0
fukui-station-east-entrance,Person,2026-06-29 01:00:00,2026-06-29 02:00:00,0
fukui-station-east-entrance,Person,2026-06-29 02:00:00,2026-06-29 03:00:00,0
fukui-station-east-entrance,Person,2026-06-29 03:00:00,2026-06-29 04:00:00,0
fukui-station-east-entrance,Person,2026-06-29 04:00:00,2026-06-29 05:00:00,21
fukui-station-east-entrance,Person,2026-06-29 05:00:00,2026-06-29 06:00:00,57
fukui-station-east-entrance,Person,2026-06-29 06:00:00,2026-06-29 07:00:00,134
fukui-station-east-entrance,Person,2026-06-29 07:00:00,2026-06-29 08:00:00,249
fukui-station-east-entrance,Person,2026-06-29 08:00:00,2026-06-29 09:00:00,389
fukui-station-east-entrance,Person,2026-06-29 09:00:00,2026-06-29 10:00:00,638
fukui-station-east-entrance,Person,2026-06-29 10:00:00,2026-06-29 11:00:00,622
fukui-station-east-entrance,Person,2026-06-29 11:00:00,2026-06-29 12:00:00,707
fukui-station-east-entrance,Person,2026-06-29 12:00:00,2026-06-29 13:00:00,738
fukui-station-east-entrance,Person,2026-06-29 13:00:00,2026-06-29 14:00:00,690
fukui-station-east-entrance,Person,2026-06-29 14:00:00,2026-06-29 15:00:00,692
fukui-station-east-entrance,Person,2026-06-29 15:00:00,2026-06-29 16:00:00,762
fukui-station-east-entrance,Person,2026-06-29 16:00:00,2026-06-29 17:00:00,760
fukui-station-east-entrance,Person,2026-06-29 17:00:00,2026-06-29 18:00:00,913
fukui-station-east-entrance,Person,2026-06-29 18:00:00,2026-06-29 19:00:00,720
fukui-station-east-entrance,Person,2026-06-29 19:00:00,2026-06-29 20:00:00,161
fukui-station-east-entrance,Person,2026-06-29 20:00:00,2026-06-29 21:00:00,136
fukui-station-east-entrance,Person,2026-06-29 21:00:00,2026-06-29 22:00:00,81
fukui-station-east-entrance,Person,2026-06-29 22:00:00,2026-06-29 23:00:00,48
fukui-station-east-entrance,Person,2026-06-29 23:00:00,2026-06-30 00:00:00,0
