placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-06-03 00:00:00,2026-06-03 01:00:00,0
fukui-station-east-entrance,Person,2026-06-03 01:00:00,2026-06-03 02:00:00,0
fukui-station-east-entrance,Person,2026-06-03 02:00:00,2026-06-03 03:00:00,0
fukui-station-east-entrance,Person,2026-06-03 03:00:00,2026-06-03 04:00:00,0
fukui-station-east-entrance,Person,2026-06-03 04:00:00,2026-06-03 05:00:00,48
fukui-station-east-entrance,Person,2026-06-03 05:00:00,2026-06-03 06:00:00,93
fukui-station-east-entrance,Person,2026-06-03 06:00:00,2026-06-03 07:00:00,55
fukui-station-east-entrance,Person,2026-06-03 07:00:00,2026-06-03 08:00:00,186
fukui-station-east-entrance,Person,2026-06-03 08:00:00,2026-06-03 09:00:00,275
fukui-station-east-entrance,Person,2026-06-03 09:00:00,2026-06-03 10:00:00,444
fukui-station-east-entrance,Person,2026-06-03 10:00:00,2026-06-03 11:00:00,529
fukui-station-east-entrance,Person,2026-06-03 11:00:00,2026-06-03 12:00:00,557
fukui-station-east-entrance,Person,2026-06-03 12:00:00,2026-06-03 13:00:00,591
fukui-station-east-entrance,Person,2026-06-03 13:00:00,2026-06-03 14:00:00,650
fukui-station-east-entrance,Person,2026-06-03 14:00:00,2026-06-03 15:00:00,642
fukui-station-east-entrance,Person,2026-06-03 15:00:00,2026-06-03 16:00:00,691
fukui-station-east-entrance,Person,2026-06-03 16:00:00,2026-06-03 17:00:00,902
fukui-station-east-entrance,Person,2026-06-03 17:00:00,2026-06-03 18:00:00,872
fukui-station-east-entrance,Person,2026-06-03 18:00:00,2026-06-03 19:00:00,713
fukui-station-east-entrance,Person,2026-06-03 19:00:00,2026-06-03 20:00:00,215
fukui-station-east-entrance,Person,2026-06-03 20:00:00,2026-06-03 21:00:00,183
fukui-station-east-entrance,Person,2026-06-03 21:00:00,2026-06-03 22:00:00,113
fukui-station-east-entrance,Person,2026-06-03 22:00:00,2026-06-03 23:00:00,35
fukui-station-east-entrance,Person,2026-06-03 23:00:00,2026-06-04 00:00:00,3
