placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-06-23 00:00:00,2026-06-23 01:00:00,47
fukui-station-east-entrance,Person,2026-06-23 01:00:00,2026-06-23 02:00:00,19
fukui-station-east-entrance,Person,2026-06-23 02:00:00,2026-06-23 03:00:00,16
fukui-station-east-entrance,Person,2026-06-23 03:00:00,2026-06-23 04:00:00,56
fukui-station-east-entrance,Person,2026-06-23 04:00:00,2026-06-23 05:00:00,44
fukui-station-east-entrance,Person,2026-06-23 05:00:00,2026-06-23 06:00:00,33
fukui-station-east-entrance,Person,2026-06-23 06:00:00,2026-06-23 07:00:00,82
fukui-station-east-entrance,Person,2026-06-23 07:00:00,2026-06-23 08:00:00,310
fukui-station-east-entrance,Person,2026-06-23 08:00:00,2026-06-23 09:00:00,540
fukui-station-east-entrance,Person,2026-06-23 09:00:00,2026-06-23 10:00:00,653
fukui-station-east-entrance,Person,2026-06-23 10:00:00,2026-06-23 11:00:00,423
fukui-station-east-entrance,Person,2026-06-23 11:00:00,2026-06-23 12:00:00,469
fukui-station-east-entrance,Person,2026-06-23 12:00:00,2026-06-23 13:00:00,638
fukui-station-east-entrance,Person,2026-06-23 13:00:00,2026-06-23 14:00:00,568
fukui-station-east-entrance,Person,2026-06-23 14:00:00,2026-06-23 15:00:00,574
fukui-station-east-entrance,Person,2026-06-23 15:00:00,2026-06-23 16:00:00,615
fukui-station-east-entrance,Person,2026-06-23 16:00:00,2026-06-23 17:00:00,749
fukui-station-east-entrance,Person,2026-06-23 17:00:00,2026-06-23 18:00:00,831
fukui-station-east-entrance,Person,2026-06-23 18:00:00,2026-06-23 19:00:00,632
fukui-station-east-entrance,Person,2026-06-23 19:00:00,2026-06-23 20:00:00,181
fukui-station-east-entrance,Person,2026-06-23 20:00:00,2026-06-23 21:00:00,153
fukui-station-east-entrance,Person,2026-06-23 21:00:00,2026-06-23 22:00:00,96
fukui-station-east-entrance,Person,2026-06-23 22:00:00,2026-06-23 23:00:00,52
fukui-station-east-entrance,Person,2026-06-23 23:00:00,2026-06-24 00:00:00,123
