placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-06-15 00:00:00,2026-06-15 01:00:00,107
fukui-station-east-entrance,Person,2026-06-15 01:00:00,2026-06-15 02:00:00,128
fukui-station-east-entrance,Person,2026-06-15 02:00:00,2026-06-15 03:00:00,116
fukui-station-east-entrance,Person,2026-06-15 03:00:00,2026-06-15 04:00:00,78
fukui-station-east-entrance,Person,2026-06-15 04:00:00,2026-06-15 05:00:00,54
fukui-station-east-entrance,Person,2026-06-15 05:00:00,2026-06-15 06:00:00,38
fukui-station-east-entrance,Person,2026-06-15 06:00:00,2026-06-15 07:00:00,137
fukui-station-east-entrance,Person,2026-06-15 07:00:00,2026-06-15 08:00:00,431
fukui-station-east-entrance,Person,2026-06-15 08:00:00,2026-06-15 09:00:00,582
fukui-station-east-entrance,Person,2026-06-15 09:00:00,2026-06-15 10:00:00,742
fukui-station-east-entrance,Person,2026-06-15 10:00:00,2026-06-15 11:00:00,870
fukui-station-east-entrance,Person,2026-06-15 11:00:00,2026-06-15 12:00:00,678
fukui-station-east-entrance,Person,2026-06-15 12:00:00,2026-06-15 13:00:00,728
fukui-station-east-entrance,Person,2026-06-15 13:00:00,2026-06-15 14:00:00,909
fukui-station-east-entrance,Person,2026-06-15 14:00:00,2026-06-15 15:00:00,804
fukui-station-east-entrance,Person,2026-06-15 15:00:00,2026-06-15 16:00:00,1040
fukui-station-east-entrance,Person,2026-06-15 16:00:00,2026-06-15 17:00:00,1096
fukui-station-east-entrance,Person,2026-06-15 17:00:00,2026-06-15 18:00:00,1096
fukui-station-east-entrance,Person,2026-06-15 18:00:00,2026-06-15 19:00:00,1036
fukui-station-east-entrance,Person,2026-06-15 19:00:00,2026-06-15 20:00:00,347
fukui-station-east-entrance,Person,2026-06-15 20:00:00,2026-06-15 21:00:00,175
fukui-station-east-entrance,Person,2026-06-15 21:00:00,2026-06-15 22:00:00,72
fukui-station-east-entrance,Person,2026-06-15 22:00:00,2026-06-15 23:00:00,42
fukui-station-east-entrance,Person,2026-06-15 23:00:00,2026-06-16 00:00:00,179
