placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-06-20 00:00:00,2026-06-20 01:00:00,1
fukui-station-east-entrance,Person,2026-06-20 01:00:00,2026-06-20 02:00:00,0
fukui-station-east-entrance,Person,2026-06-20 02:00:00,2026-06-20 03:00:00,1
fukui-station-east-entrance,Person,2026-06-20 03:00:00,2026-06-20 04:00:00,0
fukui-station-east-entrance,Person,2026-06-20 04:00:00,2026-06-20 05:00:00,25
fukui-station-east-entrance,Person,2026-06-20 05:00:00,2026-06-20 06:00:00,31
fukui-station-east-entrance,Person,2026-06-20 06:00:00,2026-06-20 07:00:00,159
fukui-station-east-entrance,Person,2026-06-20 07:00:00,2026-06-20 08:00:00,287
fukui-station-east-entrance,Person,2026-06-20 08:00:00,2026-06-20 09:00:00,601
fukui-station-east-entrance,Person,2026-06-20 09:00:00,2026-06-20 10:00:00,928
fukui-station-east-entrance,Person,2026-06-20 10:00:00,2026-06-20 11:00:00,856
fukui-station-east-entrance,Person,2026-06-20 11:00:00,2026-06-20 12:00:00,1042
fukui-station-east-entrance,Person,2026-06-20 12:00:00,2026-06-20 13:00:00,1208
fukui-station-east-entrance,Person,2026-06-20 13:00:00,2026-06-20 14:00:00,1210
fukui-station-east-entrance,Person,2026-06-20 14:00:00,2026-06-20 15:00:00,1073
fukui-station-east-entrance,Person,2026-06-20 15:00:00,2026-06-20 16:00:00,1108
fukui-station-east-entrance,Person,2026-06-20 16:00:00,2026-06-20 17:00:00,1295
fukui-station-east-entrance,Person,2026-06-20 17:00:00,2026-06-20 18:00:00,1022
fukui-station-east-entrance,Person,2026-06-20 18:00:00,2026-06-20 19:00:00,855
fukui-station-east-entrance,Person,2026-06-20 19:00:00,2026-06-20 20:00:00,362
fukui-station-east-entrance,Person,2026-06-20 20:00:00,2026-06-20 21:00:00,338
fukui-station-east-entrance,Person,2026-06-20 21:00:00,2026-06-20 22:00:00,178
fukui-station-east-entrance,Person,2026-06-20 22:00:00,2026-06-20 23:00:00,71
fukui-station-east-entrance,Person,2026-06-20 23:00:00,2026-06-21 00:00:00,7
