placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-04 08:00:00,2024-12-04 08:05:00,23
tojinbo-shotaro,Person,2024-12-04 08:05:00,2024-12-04 08:10:00,12
tojinbo-shotaro,Person,2024-12-04 08:10:00,2024-12-04 08:15:00,13
tojinbo-shotaro,Person,2024-12-04 08:15:00,2024-12-04 08:20:00,15
tojinbo-shotaro,Person,2024-12-04 08:20:00,2024-12-04 08:25:00,19
tojinbo-shotaro,Person,2024-12-04 08:25:00,2024-12-04 08:30:00,49
tojinbo-shotaro,Person,2024-12-04 08:30:00,2024-12-04 08:35:00,44
tojinbo-shotaro,Person,2024-12-04 08:35:00,2024-12-04 08:40:00,31
tojinbo-shotaro,Person,2024-12-04 08:40:00,2024-12-04 08:45:00,24
tojinbo-shotaro,Person,2024-12-04 08:45:00,2024-12-04 08:50:00,45
tojinbo-shotaro,Person,2024-12-04 08:50:00,2024-12-04 08:55:00,55
tojinbo-shotaro,Person,2024-12-04 08:55:00,2024-12-04 09:00:00,30
