placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-30 12:00:00,2024-11-30 12:05:00,201
tojinbo-shotaro,Person,2024-11-30 12:05:00,2024-11-30 12:10:00,115
tojinbo-shotaro,Person,2024-11-30 12:10:00,2024-11-30 12:15:00,113
tojinbo-shotaro,Person,2024-11-30 12:15:00,2024-11-30 12:20:00,122
tojinbo-shotaro,Person,2024-11-30 12:20:00,2024-11-30 12:25:00,186
tojinbo-shotaro,Person,2024-11-30 12:25:00,2024-11-30 12:30:00,208
tojinbo-shotaro,Person,2024-11-30 12:30:00,2024-11-30 12:35:00,123
tojinbo-shotaro,Person,2024-11-30 12:35:00,2024-11-30 12:40:00,172
tojinbo-shotaro,Person,2024-11-30 12:40:00,2024-11-30 12:45:00,132
tojinbo-shotaro,Person,2024-11-30 12:45:00,2024-11-30 12:50:00,164
tojinbo-shotaro,Person,2024-11-30 12:50:00,2024-11-30 12:55:00,111
tojinbo-shotaro,Person,2024-11-30 12:55:00,2024-11-30 13:00:00,191
