placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-20 15:00:00,2026-08-20 15:05:00,149
tojinbo-shotaro,Person,2026-08-20 15:05:00,2026-08-20 15:10:00,85
tojinbo-shotaro,Person,2026-08-20 15:10:00,2026-08-20 15:15:00,134
tojinbo-shotaro,Person,2026-08-20 15:15:00,2026-08-20 15:20:00,155
tojinbo-shotaro,Person,2026-08-20 15:20:00,2026-08-20 15:25:00,137
tojinbo-shotaro,Person,2026-08-20 15:25:00,2026-08-20 15:30:00,164
tojinbo-shotaro,Person,2026-08-20 15:30:00,2026-08-20 15:35:00,119
tojinbo-shotaro,Person,2026-08-20 15:35:00,2026-08-20 15:40:00,171
tojinbo-shotaro,Person,2026-08-20 15:40:00,2026-08-20 15:45:00,127
tojinbo-shotaro,Person,2026-08-20 15:45:00,2026-08-20 15:50:00,119
tojinbo-shotaro,Person,2026-08-20 15:50:00,2026-08-20 15:55:00,139
tojinbo-shotaro,Person,2026-08-20 15:55:00,2026-08-20 16:00:00,162
