placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-20 14:00:00,2026-08-20 14:05:00,206
tojinbo-shotaro,Person,2026-08-20 14:05:00,2026-08-20 14:10:00,206
tojinbo-shotaro,Person,2026-08-20 14:10:00,2026-08-20 14:15:00,173
tojinbo-shotaro,Person,2026-08-20 14:15:00,2026-08-20 14:20:00,146
tojinbo-shotaro,Person,2026-08-20 14:20:00,2026-08-20 14:25:00,140
tojinbo-shotaro,Person,2026-08-20 14:25:00,2026-08-20 14:30:00,151
tojinbo-shotaro,Person,2026-08-20 14:30:00,2026-08-20 14:35:00,117
tojinbo-shotaro,Person,2026-08-20 14:35:00,2026-08-20 14:40:00,84
tojinbo-shotaro,Person,2026-08-20 14:40:00,2026-08-20 14:45:00,160
tojinbo-shotaro,Person,2026-08-20 14:45:00,2026-08-20 14:50:00,105
tojinbo-shotaro,Person,2026-08-20 14:50:00,2026-08-20 14:55:00,121
tojinbo-shotaro,Person,2026-08-20 14:55:00,2026-08-20 15:00:00,141
