placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2024-12-28 01:00:00,2024-12-28 02:00:00,5
fukui-station-east-entrance,Person,2024-12-28 02:00:00,2024-12-28 03:00:00,1
fukui-station-east-entrance,Person,2024-12-28 03:00:00,2024-12-28 04:00:00,2
fukui-station-east-entrance,Person,2024-12-28 04:00:00,2024-12-28 05:00:00,5
fukui-station-east-entrance,Person,2024-12-28 06:00:00,2024-12-28 07:00:00,87
fukui-station-east-entrance,Person,2024-12-28 09:00:00,2024-12-28 10:00:00,737
fukui-station-east-entrance,Person,2024-12-28 10:00:00,2024-12-28 11:00:00,798
fukui-station-east-entrance,Person,2024-12-28 11:00:00,2024-12-28 12:00:00,926
fukui-station-east-entrance,Person,2024-12-28 14:00:00,2024-12-28 15:00:00,1064
fukui-station-east-entrance,Person,2024-12-28 15:00:00,2024-12-28 16:00:00,1156
fukui-station-east-entrance,Person,2024-12-28 18:00:00,2024-12-28 19:00:00,764
fukui-station-east-entrance,Person,2024-12-28 19:00:00,2024-12-28 20:00:00,357
fukui-station-east-entrance,Person,2024-12-28 20:00:00,2024-12-28 21:00:00,318
