placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-03-03 00:00:00,2025-03-03 01:00:00,0
fukui-station-east-entrance,Person,2025-03-03 01:00:00,2025-03-03 02:00:00,0
fukui-station-east-entrance,Person,2025-03-03 02:00:00,2025-03-03 03:00:00,0
fukui-station-east-entrance,Person,2025-03-03 03:00:00,2025-03-03 04:00:00,0
fukui-station-east-entrance,Person,2025-03-03 04:00:00,2025-03-03 05:00:00,0
fukui-station-east-entrance,Person,2025-03-03 05:00:00,2025-03-03 06:00:00,14
fukui-station-east-entrance,Person,2025-03-03 06:00:00,2025-03-03 07:00:00,41
fukui-station-east-entrance,Person,2025-03-03 07:00:00,2025-03-03 08:00:00,138
fukui-station-east-entrance,Person,2025-03-03 08:00:00,2025-03-03 09:00:00,192
fukui-station-east-entrance,Person,2025-03-03 09:00:00,2025-03-03 10:00:00,345
fukui-station-east-entrance,Person,2025-03-03 10:00:00,2025-03-03 11:00:00,458
fukui-station-east-entrance,Person,2025-03-03 11:00:00,2025-03-03 12:00:00,488
fukui-station-east-entrance,Person,2025-03-03 12:00:00,2025-03-03 13:00:00,498
fukui-station-east-entrance,Person,2025-03-03 13:00:00,2025-03-03 14:00:00,480
fukui-station-east-entrance,Person,2025-03-03 14:00:00,2025-03-03 15:00:00,420
fukui-station-east-entrance,Person,2025-03-03 15:00:00,2025-03-03 16:00:00,498
fukui-station-east-entrance,Person,2025-03-03 16:00:00,2025-03-03 17:00:00,503
