placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-03-15 00:00:00,2025-03-15 01:00:00,0
fukui-station-east-entrance,Person,2025-03-15 01:00:00,2025-03-15 02:00:00,0
fukui-station-east-entrance,Person,2025-03-15 02:00:00,2025-03-15 03:00:00,0
fukui-station-east-entrance,Person,2025-03-15 03:00:00,2025-03-15 04:00:00,0
fukui-station-east-entrance,Person,2025-03-15 04:00:00,2025-03-15 05:00:00,0
fukui-station-east-entrance,Person,2025-03-15 05:00:00,2025-03-15 06:00:00,26
fukui-station-east-entrance,Person,2025-03-15 06:00:00,2025-03-15 07:00:00,145
fukui-station-east-entrance,Person,2025-03-15 07:00:00,2025-03-15 08:00:00,201
fukui-station-east-entrance,Person,2025-03-15 08:00:00,2025-03-15 09:00:00,324
fukui-station-east-entrance,Person,2025-03-15 09:00:00,2025-03-15 10:00:00,572
fukui-station-east-entrance,Person,2025-03-15 10:00:00,2025-03-15 11:00:00,783
fukui-station-east-entrance,Person,2025-03-15 11:00:00,2025-03-15 12:00:00,775
fukui-station-east-entrance,Person,2025-03-15 12:00:00,2025-03-15 13:00:00,812
