placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-03-13 00:00:00,2025-03-13 01:00:00,0
fukui-station-east-entrance,Person,2025-03-13 01:00:00,2025-03-13 02:00:00,0
fukui-station-east-entrance,Person,2025-03-13 02:00:00,2025-03-13 03:00:00,0
fukui-station-east-entrance,Person,2025-03-13 03:00:00,2025-03-13 04:00:00,0
fukui-station-east-entrance,Person,2025-03-13 04:00:00,2025-03-13 05:00:00,0
fukui-station-east-entrance,Person,2025-03-13 05:00:00,2025-03-13 06:00:00,10
fukui-station-east-entrance,Person,2025-03-13 06:00:00,2025-03-13 07:00:00,64
fukui-station-east-entrance,Person,2025-03-13 07:00:00,2025-03-13 08:00:00,157
fukui-station-east-entrance,Person,2025-03-13 08:00:00,2025-03-13 09:00:00,320
fukui-station-east-entrance,Person,2025-03-13 09:00:00,2025-03-13 10:00:00,404
fukui-station-east-entrance,Person,2025-03-13 10:00:00,2025-03-13 11:00:00,423
fukui-station-east-entrance,Person,2025-03-13 11:00:00,2025-03-13 12:00:00,426
