placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-03-17 00:00:00,2025-03-17 01:00:00,0
fukui-station-east-entrance,Person,2025-03-17 01:00:00,2025-03-17 02:00:00,0
fukui-station-east-entrance,Person,2025-03-17 02:00:00,2025-03-17 03:00:00,0
fukui-station-east-entrance,Person,2025-03-17 03:00:00,2025-03-17 04:00:00,0
fukui-station-east-entrance,Person,2025-03-17 04:00:00,2025-03-17 05:00:00,0
fukui-station-east-entrance,Person,2025-03-17 05:00:00,2025-03-17 06:00:00,38
fukui-station-east-entrance,Person,2025-03-17 06:00:00,2025-03-17 07:00:00,75
fukui-station-east-entrance,Person,2025-03-17 07:00:00,2025-03-17 08:00:00,166
fukui-station-east-entrance,Person,2025-03-17 08:00:00,2025-03-17 09:00:00,286
fukui-station-east-entrance,Person,2025-03-17 09:00:00,2025-03-17 10:00:00,504
fukui-station-east-entrance,Person,2025-03-17 10:00:00,2025-03-17 11:00:00,544
