placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-03-26 00:00:00,2025-03-26 01:00:00,0
fukui-station-east-entrance,Person,2025-03-26 01:00:00,2025-03-26 02:00:00,0
fukui-station-east-entrance,Person,2025-03-26 02:00:00,2025-03-26 03:00:00,0
fukui-station-east-entrance,Person,2025-03-26 03:00:00,2025-03-26 04:00:00,0
fukui-station-east-entrance,Person,2025-03-26 04:00:00,2025-03-26 05:00:00,0
fukui-station-east-entrance,Person,2025-03-26 05:00:00,2025-03-26 06:00:00,25
fukui-station-east-entrance,Person,2025-03-26 06:00:00,2025-03-26 07:00:00,168
fukui-station-east-entrance,Person,2025-03-26 07:00:00,2025-03-26 08:00:00,245
fukui-station-east-entrance,Person,2025-03-26 08:00:00,2025-03-26 09:00:00,345
fukui-station-east-entrance,Person,2025-03-26 09:00:00,2025-03-26 10:00:00,605
