placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-03-10 00:00:00,2025-03-10 01:00:00,0
fukui-station-east-entrance,Person,2025-03-10 01:00:00,2025-03-10 02:00:00,0
fukui-station-east-entrance,Person,2025-03-10 02:00:00,2025-03-10 03:00:00,0
fukui-station-east-entrance,Person,2025-03-10 03:00:00,2025-03-10 04:00:00,0
fukui-station-east-entrance,Person,2025-03-10 04:00:00,2025-03-10 05:00:00,0
fukui-station-east-entrance,Person,2025-03-10 05:00:00,2025-03-10 06:00:00,11
fukui-station-east-entrance,Person,2025-03-10 06:00:00,2025-03-10 07:00:00,68
fukui-station-east-entrance,Person,2025-03-10 07:00:00,2025-03-10 08:00:00,214
fukui-station-east-entrance,Person,2025-03-10 08:00:00,2025-03-10 09:00:00,303
fukui-station-east-entrance,Person,2025-03-10 09:00:00,2025-03-10 10:00:00,347
fukui-station-east-entrance,Person,2025-03-10 10:00:00,2025-03-10 11:00:00,482
fukui-station-east-entrance,Person,2025-03-10 11:00:00,2025-03-10 12:00:00,477
fukui-station-east-entrance,Person,2025-03-10 12:00:00,2025-03-10 13:00:00,569
