placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-24 16:00:00,2026-05-24 16:05:00,194
tojinbo-shotaro,Person,2026-05-24 16:05:00,2026-05-24 16:10:00,166
tojinbo-shotaro,Person,2026-05-24 16:10:00,2026-05-24 16:15:00,179
tojinbo-shotaro,Person,2026-05-24 16:15:00,2026-05-24 16:20:00,121
tojinbo-shotaro,Person,2026-05-24 16:20:00,2026-05-24 16:25:00,155
tojinbo-shotaro,Person,2026-05-24 16:25:00,2026-05-24 16:30:00,171
tojinbo-shotaro,Person,2026-05-24 16:30:00,2026-05-24 16:35:00,176
tojinbo-shotaro,Person,2026-05-24 16:35:00,2026-05-24 16:40:00,187
tojinbo-shotaro,Person,2026-05-24 16:40:00,2026-05-24 16:45:00,165
tojinbo-shotaro,Person,2026-05-24 16:45:00,2026-05-24 16:50:00,176
tojinbo-shotaro,Person,2026-05-24 16:50:00,2026-05-24 16:55:00,145
tojinbo-shotaro,Person,2026-05-24 16:55:00,2026-05-24 17:00:00,132
