placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-24 18:00:00,2026-05-24 18:05:00,9
tojinbo-shotaro,Person,2026-05-24 18:05:00,2026-05-24 18:10:00,19
tojinbo-shotaro,Person,2026-05-24 18:10:00,2026-05-24 18:15:00,8
tojinbo-shotaro,Person,2026-05-24 18:15:00,2026-05-24 18:20:00,3
tojinbo-shotaro,Person,2026-05-24 18:20:00,2026-05-24 18:25:00,6
tojinbo-shotaro,Person,2026-05-24 18:25:00,2026-05-24 18:30:00,2
tojinbo-shotaro,Person,2026-05-24 18:30:00,2026-05-24 18:35:00,0
tojinbo-shotaro,Person,2026-05-24 18:35:00,2026-05-24 18:40:00,7
tojinbo-shotaro,Person,2026-05-24 18:40:00,2026-05-24 18:45:00,8
tojinbo-shotaro,Person,2026-05-24 18:45:00,2026-05-24 18:50:00,1
tojinbo-shotaro,Person,2026-05-24 18:50:00,2026-05-24 18:55:00,3
tojinbo-shotaro,Person,2026-05-24 18:55:00,2026-05-24 19:00:00,2
